CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1o,2017-12-08 01:30,0.88051,0.07504,0.06607,0.00245
g1o,2017-12-08 01:45,0.86459,0.07504,0.06488,0.00240
g1o,2017-12-08 02:00,0.84927,0.07504,0.06373,0.00236
g1o,2017-12-08 02:15,0.83461,0.07504,0.06263,0.00232
g1o,2017-12-08 02:30,0.82067,0.07504,0.06158,0.00228
g1o,2017-12-08 02:45,0.80751,0.07504,0.06060,0.00224
g1o,2017-12-08 03:00,0.79519,0.07504,0.05967,0.00221
g1o,2017-12-08 03:15,0.78376,0.07504,0.05881,0.00218
g1o,2017-12-08 03:30,0.77326,0.07504,0.05802,0.00215
g1o,2017-12-08 03:45,0.76374,0.07504,0.05731,0.00212
g1o,2017-12-08 04:00,0.75525,0.07504,0.05667,0.00210
g1o,2017-12-08 04:15,0.74782,0.07504,0.05612,0.00208
g1o,2017-12-08 04:30,0.74147,0.07504,0.05564,0.00206
g1o,2017-12-08 04:45,0.73624,0.07504,0.05525,0.00205
g1o,2017-12-08 05:00,0.73215,0.07504,0.05494,0.00203
g1o,2017-12-08 05:15,0.72922,0.07504,0.05472,0.00203
g1o,2017-12-08 05:30,0.72746,0.07504,0.05459,0.00202
g1o,2017-12-08 05:45,0.72687,0.07504,0.05454,0.00202
g1o,2017-12-08 06:00,0.72745,0.07504,0.05459,0.00202
g1o,2017-12-08 06:15,0.72922,0.07504,0.05472,0.00203
g1o,2017-12-08 06:30,0.73215,0.07504,0.05494,0.00203
g1o,2017-12-08 06:45,0.73623,0.07504,0.05525,0.00205
g1o,2017-12-08 07:00,0.74145,0.07504,0.05564,0.00206
g1o,2017-12-08 07:15,0.74778,0.07504,0.05611,0.00208
g1o,2017-12-08 07:30,0.75520,0.07504,0.05667,0.00210
g1o,2017-12-08 07:45,0.76368,0.07504,0.05731,0.00212
g1o,2017-12-08 08:00,0.77317,0.07504,0.05802,0.00215
g1o,2017-12-08 08:15,0.78364,0.07504,0.05880,0.00218
g1o,2017-12-08 08:30,0.79504,0.07504,0.05966,0.00221
g1o,2017-12-08 08:45,0.80732,0.07504,0.06058,0.00224
g1o,2017-12-08 09:00,0.82043,0.07504,0.06156,0.00228
g1o,2017-12-08 09:15,0.83431,0.07504,0.06261,0.00232
g1o,2017-12-08 09:30,0.84890,0.07504,0.06370,0.00236
g1o,2017-12-08 09:45,0.86415,0.07504,0.06485,0.00240
g1o,2017-12-08 10:00,0.87998,0.07504,0.06603,0.00245
g1o,2017-12-08 10:15,0.89633,0.07504,0.06726,0.00249
g1o,2017-12-08 10:30,0.91312,0.07504,0.06852,0.00254
g1o,2017-12-08 10:45,0.93029,0.07504,0.06981,0.00259
g1o,2017-12-08 11:00,0.94775,0.07504,0.07112,0.00263
g1o,2017-12-08 11:15,0.96544,0.07504,0.07245,0.00268
g1o,2017-12-08 11:30,0.98328,0.07504,0.07378,0.00273
g1o,2017-12-08 11:45,1.00120,0.07504,0.07513,0.00278
g1o,2017-12-08 12:00,1.01910,0.07504,0.07647,0.00283
g1o,2017-12-08 12:15,1.03693,0.07504,0.07781,0.00288
g1o,2017-12-08 12:30,1.05459,0.07504,0.07914,0.00293
g1o,2017-12-08 12:45,1.07203,0.07504,0.08044,0.00298
g1o,2017-12-08 13:00,1.08915,0.07504,0.08173,0.00303
g1o,2017-12-08 13:15,1.10589,0.07504,0.08298,0.00307
g1o,2017-12-08 13:30,1.12217,0.07504,0.08421,0.00312
g1o,2017-12-08 13:45,1.13793,0.07504,0.08539,0.00316
g1o,2017-12-08 14:00,1.15310,0.07504,0.08653,0.00320
g1o,2017-12-08 14:15,1.16760,0.07504,0.08762,0.00325
g1o,2017-12-08 14:30,1.18139,0.07504,0.08865,0.00328
g1o,2017-12-08 14:45,1.19440,0.07504,0.08963,0.00332
g1o,2017-12-08 15:00,1.20657,0.07504,0.09054,0.00335
g1o,2017-12-08 15:15,1.21785,0.07504,0.09139,0.00338
g1o,2017-12-08 15:30,1.22819,0.07504,0.09216,0.00341
g1o,2017-12-08 15:45,1.23756,0.07504,0.09287,0.00344
g1o,2017-12-08 16:00,1.24590,0.07504,0.09349,0.00346
g1o,2017-12-08 16:15,1.25318,0.07504,0.09404,0.00348
g1o,2017-12-08 16:30,1.25937,0.07504,0.09450,0.00350
g1o,2017-12-08 16:45,1.26444,0.07504,0.09488,0.00351
g1o,2017-12-08 17:00,1.26838,0.07504,0.09518,0.00353
g1o,2017-12-08 17:15,1.27116,0.07504,0.09539,0.00353
g1o,2017-12-08 17:30,1.27277,0.07504,0.09551,0.00354
g1o,2017-12-08 17:45,1.27321,0.07504,0.09554,0.00354
g1o,2017-12-08 18:00,1.27247,0.07504,0.09548,0.00354
g1o,2017-12-08 18:15,1.27055,0.07504,0.09534,0.00353
g1o,2017-12-08 18:30,1.26747,0.07504,0.09511,0.00352
g1o,2017-12-08 18:45,1.26323,0.07504,0.09479,0.00351
g1o,2017-12-08 19:00,1.25786,0.07504,0.09439,0.00350
g1o,2017-12-08 19:15,1.25137,0.07504,0.09390,0.00348
g1o,2017-12-08 19:30,1.24380,0.07504,0.09333,0.00346
g1o,2017-12-08 19:45,1.23518,0.07504,0.09269,0.00343
g1o,2017-12-08 20:00,1.22553,0.07504,0.09196,0.00341
g1o,2017-12-08 20:15,1.21491,0.07504,0.09117,0.00338
g1o,2017-12-08 20:30,1.20336,0.07504,0.09030,0.00334
g1o,2017-12-08 20:45,1.19093,0.07504,0.08937,0.00331
g1o,2017-12-08 21:00,1.17766,0.07504,0.08837,0.00327
g1o,2017-12-08 21:15,1.16363,0.07504,0.08732,0.00323
g1o,2017-12-08 21:30,1.14888,0.07504,0.08621,0.00319
g1o,2017-12-08 21:45,1.13348,0.07504,0.08506,0.00315
g1o,2017-12-08 22:00,1.11750,0.07504,0.08386,0.00311
g1o,2017-12-08 22:15,1.10100,0.07504,0.08262,0.00306
g1o,2017-12-08 22:30,1.08405,0.07504,0.08135,0.00301
g1o,2017-12-08 22:45,1.06673,0.07504,0.08005,0.00296
g1o,2017-12-08 23:00,1.04911,0.07504,0.07872,0.00292
g1o,2017-12-08 23:15,1.03126,0.07504,0.07739,0.00287
g1o,2017-12-08 23:30,1.01327,0.07504,0.07603,0.00282
g1o,2017-12-08 23:45,0.99520,0.07504,0.07468,0.00277
g1o,2017-12-09 00:00,0.98441,0.07449,0.07332,0.00272
g1o,2017-12-09 00:15,0.96629,0.07449,0.07197,0.00267
g1o,2017-12-09 00:30,0.94834,0.07449,0.07064,0.00262
g1o,2017-12-09 00:45,0.93062,0.07449,0.06932,0.00257
g1o,2017-12-09 01:00,0.91322,0.07449,0.06802,0.00252
g1o,2017-12-09 01:15,0.89620,0.07449,0.06675,0.00247
g1o,2017-12-09 01:30,0.87964,0.07449,0.06552,0.00243
g1o,2017-12-09 01:45,0.86361,0.07449,0.06433,0.00238
g1o,2017-12-09 02:00,0.84817,0.07449,0.06318,0.00234
g1o,2017-12-09 02:15,0.83340,0.07449,0.06208,0.00230
g1o,2017-12-09 02:30,0.81936,0.07449,0.06103,0.00226
g1o,2017-12-09 02:45,0.80610,0.07449,0.06004,0.00222
g1o,2017-12-09 03:00,0.79368,0.07449,0.05912,0.00219
g1o,2017-12-09 03:15,0.78216,0.07449,0.05826,0.00216
g1o,2017-12-09 03:30,0.77158,0.07449,0.05747,0.00213
g1o,2017-12-09 03:45,0.76199,0.07449,0.05676,0.00210
g1o,2017-12-09 04:00,0.75343,0.07449,0.05612,0.00208
g1o,2017-12-09 04:15,0.74594,0.07449,0.05556,0.00206
g1o,2017-12-09 04:30,0.73955,0.07449,0.05509,0.00204
g1o,2017-12-09 04:45,0.73428,0.07449,0.05469,0.00203
g1o,2017-12-09 05:00,0.73016,0.07449,0.05439,0.00201
g1o,2017-12-09 05:15,0.72720,0.07449,0.05417,0.00201
g1o,2017-12-09 05:30,0.72542,0.07449,0.05403,0.00200
g1o,2017-12-09 05:45,0.72482,0.07449,0.05399,0.00200
g1o,2017-12-09 06:00,0.72541,0.07449,0.05403,0.00200
g1o,2017-12-09 06:15,0.72718,0.07449,0.05416,0.00201
g1o,2017-12-09 06:30,0.73013,0.07449,0.05438,0.00201
g1o,2017-12-09 06:45,0.73424,0.07449,0.05469,0.00203
g1o,2017-12-09 07:00,0.73950,0.07449,0.05508,0.00204
g1o,2017-12-09 07:15,0.74588,0.07449,0.05556,0.00206
g1o,2017-12-09 07:30,0.75335,0.07449,0.05611,0.00208
g1o,2017-12-09 07:45,0.76189,0.07449,0.05675,0.00210
g1o,2017-12-09 08:00,0.77145,0.07449,0.05746,0.00213
g1o,2017-12-09 08:15,0.78199,0.07449,0.05825,0.00216
g1o,2017-12-09 08:30,0.79347,0.07449,0.05910,0.00219
g1o,2017-12-09 08:45,0.80584,0.07449,0.06002,0.00222
g1o,2017-12-09 09:00,0.81905,0.07449,0.06101,0.00226
g1o,2017-12-09 09:15,0.83303,0.07449,0.06205,0.00230
g1o,2017-12-09 09:30,0.84773,0.07449,0.06314,0.00234
g1o,2017-12-09 09:45,0.86309,0.07449,0.06429,0.00238
g1o,2017-12-09 10:00,0.87904,0.07449,0.06548,0.00243
g1o,2017-12-09 10:15,0.89551,0.07449,0.06670,0.00247
g1o,2017-12-09 10:30,0.91242,0.07449,0.06796,0.00252
g1o,2017-12-09 10:45,0.92972,0.07449,0.06925,0.00256
g1o,2017-12-09 11:00,0.94731,0.07449,0.07056,0.00261
g1o,2017-12-09 11:15,0.96514,0.07449,0.07189,0.00266
g1o,2017-12-09 11:30,0.98311,0.07449,0.07323,0.00271
g1o,2017-12-09 11:45,1.00115,0.07449,0.07457,0.00276
g1o,2017-12-09 12:00,1.01920,0.07449,0.07592,0.00281
g1o,2017-12-09 12:15,1.03715,0.07449,0.07725,0.00286
g1o,2017-12-09 12:30,1.05495,0.07449,0.07858,0.00291
g1o,2017-12-09 12:45,1.07252,0.07449,0.07989,0.00296
g1o,2017-12-09 13:00,1.08977,0.07449,0.08117,0.00301
g1o,2017-12-09 13:15,1.10663,0.07449,0.08243,0.00305
g1o,2017-12-09 13:30,1.12304,0.07449,0.08365,0.00310
g1o,2017-12-09 13:45,1.13892,0.07449,0.08483,0.00314
g1o,2017-12-09 14:00,1.15420,0.07449,0.08597,0.00318
g1o,2017-12-09 14:15,1.16882,0.07449,0.08706,0.00322
g1o,2017-12-09 14:30,1.18271,0.07449,0.08809,0.00326
g1o,2017-12-09 14:45,1.19581,0.07449,0.08907,0.00330
g1o,2017-12-09 15:00,1.20808,0.07449,0.08998,0.00333
g1o,2017-12-09 15:15,1.21945,0.07449,0.09083,0.00336
g1o,2017-12-09 15:30,1.22987,0.07449,0.09161,0.00339
g1o,2017-12-09 15:45,1.23931,0.07449,0.09231,0.00342
g1o,2017-12-09 16:00,1.24771,0.07449,0.09294,0.00344
g1o,2017-12-09 16:15,1.25505,0.07449,0.09348,0.00346
g1o,2017-12-09 16:30,1.26129,0.07449,0.09395,0.00348
g1o,2017-12-09 16:45,1.26641,0.07449,0.09433,0.00349
g1o,2017-12-09 17:00,1.27038,0.07449,0.09462,0.00350
g1o,2017-12-09 17:15,1.27318,0.07449,0.09483,0.00351
g1o,2017-12-09 17:30,1.27481,0.07449,0.09495,0.00352
g1o,2017-12-09 17:45,1.27525,0.07449,0.09499,0.00352
g1o,2017-12-09 18:00,1.27451,0.07449,0.09493,0.00352
g1o,2017-12-09 18:15,1.27259,0.07449,0.09479,0.00351
g1o,2017-12-09 18:30,1.26948,0.07449,0.09456,0.00350
g1o,2017-12-09 18:45,1.26522,0.07449,0.09424,0.00349
g1o,2017-12-09 19:00,1.25981,0.07449,0.09384,0.00348
g1o,2017-12-09 19:15,1.25328,0.07449,0.09335,0.00346
g1o,2017-12-09 19:30,1.24566,0.07449,0.09278,0.00344
g1o,2017-12-09 19:45,1.23697,0.07449,0.09214,0.00341
g1o,2017-12-09 20:00,1.22726,0.07449,0.09141,0.00339
g1o,2017-12-09 20:15,1.21656,0.07449,0.09062,0.00336
g1o,2017-12-09 20:30,1.20493,0.07449,0.08975,0.00332
g1o,2017-12-09 20:45,1.19240,0.07449,0.08882,0.00329
g1o,2017-12-09 21:00,1.17904,0.07449,0.08782,0.00325
g1o,2017-12-09 21:15,1.16491,0.07449,0.08677,0.00321
g1o,2017-12-09 21:30,1.15005,0.07449,0.08566,0.00317
g1o,2017-12-09 21:45,1.13454,0.07449,0.08451,0.00313
g1o,2017-12-09 22:00,1.11844,0.07449,0.08331,0.00309
g1o,2017-12-09 22:15,1.10182,0.07449,0.08207,0.00304
g1o,2017-12-09 22:30,1.08475,0.07449,0.08080,0.00299
g1o,2017-12-09 22:45,1.06730,0.07449,0.07950,0.00294
g1o,2017-12-09 23:00,1.04955,0.07449,0.07818,0.00290
g1o,2017-12-09 23:15,1.03157,0.07449,0.07684,0.00285
g1o,2017-12-09 23:30,1.01345,0.07449,0.07549,0.00280
g1o,2017-12-09 23:45,0.99525,0.07449,0.07413,0.00275
g1o,2017-12-10 00:00,0.98431,0.07394,0.07278,0.00270
g1o,2017-12-10 00:15,0.96606,0.07394,0.07143,0.00265
g1o,2017-12-10 00:30,0.94797,0.07394,0.07009,0.00260
g1o,2017-12-10 00:45,0.93013,0.07394,0.06877,0.00255
g1o,2017-12-10 01:00,0.91259,0.07394,0.06747,0.00250
g1o,2017-12-10 01:15,0.89544,0.07394,0.06621,0.00245
g1o,2017-12-10 01:30,0.87876,0.07394,0.06497,0.00241
g1o,2017-12-10 01:45,0.86261,0.07394,0.06378,0.00236
g1o,2017-12-10 02:00,0.84706,0.07394,0.06263,0.00232
g1o,2017-12-10 02:15,0.83218,0.07394,0.06153,0.00228
g1o,2017-12-10 02:30,0.81803,0.07394,0.06048,0.00224
g1o,2017-12-10 02:45,0.80467,0.07394,0.05949,0.00220
g1o,2017-12-10 03:00,0.79216,0.07394,0.05857,0.00217
g1o,2017-12-10 03:15,0.78055,0.07394,0.05771,0.00214
g1o,2017-12-10 03:30,0.76989,0.07394,0.05692,0.00211
g1o,2017-12-10 03:45,0.76023,0.07394,0.05621,0.00208
g1o,2017-12-10 04:00,0.75160,0.07394,0.05557,0.00206
g1o,2017-12-10 04:15,0.74405,0.07394,0.05501,0.00204
g1o,2017-12-10 04:30,0.73761,0.07394,0.05454,0.00202
g1o,2017-12-10 04:45,0.73230,0.07394,0.05414,0.00201
g1o,2017-12-10 05:00,0.72814,0.07394,0.05384,0.00199
g1o,2017-12-10 05:15,0.72516,0.07394,0.05362,0.00199
g1o,2017-12-10 05:30,0.72336,0.07394,0.05348,0.00198
g1o,2017-12-10 05:45,0.72276,0.07394,0.05344,0.00198
g1o,2017-12-10 06:00,0.72335,0.07394,0.05348,0.00198
g1o,2017-12-10 06:15,0.72513,0.07394,0.05361,0.00199
g1o,2017-12-10 06:30,0.72810,0.07394,0.05383,0.00199
g1o,2017-12-10 06:45,0.73224,0.07394,0.05414,0.00201
g1o,2017-12-10 07:00,0.73754,0.07394,0.05453,0.00202
g1o,2017-12-10 07:15,0.74396,0.07394,0.05501,0.00204
g1o,2017-12-10 07:30,0.75148,0.07394,0.05556,0.00206
g1o,2017-12-10 07:45,0.76008,0.07394,0.05620,0.00208
g1o,2017-12-10 08:00,0.76971,0.07394,0.05691,0.00211
g1o,2017-12-10 08:15,0.78033,0.07394,0.05769,0.00214
g1o,2017-12-10 08:30,0.79189,0.07394,0.05855,0.00217
g1o,2017-12-10 08:45,0.80435,0.07394,0.05947,0.00220
g1o,2017-12-10 09:00,0.81766,0.07394,0.06045,0.00224
g1o,2017-12-10 09:15,0.83174,0.07394,0.06150,0.00228
g1o,2017-12-10 09:30,0.84655,0.07394,0.06259,0.00232
g1o,2017-12-10 09:45,0.86202,0.07394,0.06373,0.00236
g1o,2017-12-10 10:00,0.87809,0.07394,0.06492,0.00240
g1o,2017-12-10 10:15,0.89468,0.07394,0.06615,0.00245
g1o,2017-12-10 10:30,0.91172,0.07394,0.06741,0.00250
g1o,2017-12-10 10:45,0.92914,0.07394,0.06870,0.00254
g1o,2017-12-10 11:00,0.94687,0.07394,0.07001,0.00259
g1o,2017-12-10 11:15,0.96482,0.07394,0.07134,0.00264
g1o,2017-12-10 11:30,0.98293,0.07394,0.07267,0.00269
g1o,2017-12-10 11:45,1.00111,0.07394,0.07402,0.00274
g1o,2017-12-10 12:00,1.01929,0.07394,0.07536,0.00279
g1o,2017-12-10 12:15,1.03738,0.07394,0.07670,0.00284
g1o,2017-12-10 12:30,1.05531,0.07394,0.07803,0.00289
g1o,2017-12-10 12:45,1.07301,0.07394,0.07933,0.00294
g1o,2017-12-10 13:00,1.09039,0.07394,0.08062,0.00299
g1o,2017-12-10 13:15,1.10738,0.07394,0.08188,0.00303
g1o,2017-12-10 13:30,1.12391,0.07394,0.08310,0.00308
g1o,2017-12-10 13:45,1.13991,0.07394,0.08428,0.00312
g1o,2017-12-10 14:00,1.15531,0.07394,0.08542,0.00316
g1o,2017-12-10 14:15,1.17004,0.07394,0.08651,0.00320
g1o,2017-12-10 14:30,1.18403,0.07394,0.08754,0.00324
g1o,2017-12-10 14:45,1.19724,0.07394,0.08852,0.00328
g1o,2017-12-10 15:00,1.20960,0.07394,0.08943,0.00331
g1o,2017-12-10 15:15,1.22105,0.07394,0.09028,0.00334
g1o,2017-12-10 15:30,1.23156,0.07394,0.09106,0.00337
g1o,2017-12-10 15:45,1.24107,0.07394,0.09176,0.00340
g1o,2017-12-10 16:00,1.24954,0.07394,0.09239,0.00342
g1o,2017-12-10 16:15,1.25694,0.07394,0.09293,0.00344
g1o,2017-12-10 16:30,1.26323,0.07394,0.09340,0.00346
g1o,2017-12-10 16:45,1.26839,0.07394,0.09378,0.00347
g1o,2017-12-10 17:00,1.27239,0.07394,0.09408,0.00348
g1o,2017-12-10 17:15,1.27522,0.07394,0.09429,0.00349
g1o,2017-12-10 17:30,1.27686,0.07394,0.09441,0.00350
g1o,2017-12-10 17:45,1.27732,0.07394,0.09444,0.00350
g1o,2017-12-10 18:00,1.27657,0.07394,0.09438,0.00350
g1o,2017-12-10 18:15,1.27464,0.07394,0.09424,0.00349
g1o,2017-12-10 18:30,1.27151,0.07394,0.09401,0.00348
g1o,2017-12-10 18:45,1.26722,0.07394,0.09369,0.00347
g1o,2017-12-10 19:00,1.26178,0.07394,0.09329,0.00346
g1o,2017-12-10 19:15,1.25520,0.07394,0.09280,0.00344
g1o,2017-12-10 19:30,1.24752,0.07394,0.09224,0.00342
g1o,2017-12-10 19:45,1.23878,0.07394,0.09159,0.00339
g1o,2017-12-10 20:00,1.22899,0.07394,0.09087,0.00337
g1o,2017-12-10 20:15,1.21822,0.07394,0.09007,0.00334
g1o,2017-12-10 20:30,1.20651,0.07394,0.08920,0.00330
g1o,2017-12-10 20:45,1.19389,0.07394,0.08827,0.00327
g1o,2017-12-10 21:00,1.18044,0.07394,0.08728,0.00323
g1o,2017-12-10 21:15,1.16620,0.07394,0.08622,0.00319
g1o,2017-12-10 21:30,1.15123,0.07394,0.08512,0.00315
g1o,2017-12-10 21:45,1.13561,0.07394,0.08396,0.00311
g1o,2017-12-10 22:00,1.11939,0.07394,0.08276,0.00307
g1o,2017-12-10 22:15,1.10265,0.07394,0.08153,0.00302
g1o,2017-12-10 22:30,1.08546,0.07394,0.08025,0.00297
g1o,2017-12-10 22:45,1.06788,0.07394,0.07896,0.00292
g1o,2017-12-10 23:00,1.05000,0.07394,0.07763,0.00288
g1o,2017-12-10 23:15,1.03189,0.07394,0.07629,0.00283
g1o,2017-12-10 23:30,1.01363,0.07394,0.07494,0.00278
g1o,2017-12-10 23:45,0.99530,0.07394,0.07359,0.00273
g1o,2017-12-11 00:00,0.98421,0.07339,0.07223,0.00268
g1o,2017-12-11 00:15,0.96582,0.07339,0.07088,0.00263
g1o,2017-12-11 00:30,0.94760,0.07339,0.06955,0.00258
g1o,2017-12-11 00:45,0.92962,0.07339,0.06823,0.00253
g1o,2017-12-11 01:00,0.91196,0.07339,0.06693,0.00248
g1o,2017-12-11 01:15,0.89468,0.07339,0.06566,0.00243
g1o,2017-12-11 01:30,0.87787,0.07339,0.06443,0.00239
g1o,2017-12-11 01:45,0.86160,0.07339,0.06324,0.00234
g1o,2017-12-11 02:00,0.84594,0.07339,0.06209,0.00230
g1o,2017-12-11 02:15,0.83094,0.07339,0.06098,0.00226
g1o,2017-12-11 02:30,0.81668,0.07339,0.05994,0.00222
g1o,2017-12-11 02:45,0.80323,0.07339,0.05895,0.00218
g1o,2017-12-11 03:00,0.79062,0.07339,0.05803,0.00215
g1o,2017-12-11 03:15,0.77892,0.07339,0.05717,0.00212
g1o,2017-12-11 03:30,0.76818,0.07339,0.05638,0.00209
g1o,2017-12-11 03:45,0.75845,0.07339,0.05566,0.00206
g1o,2017-12-11 04:00,0.74976,0.07339,0.05503,0.00204
g1o,2017-12-11 04:15,0.74215,0.07339,0.05447,0.00202
g1o,2017-12-11 04:30,0.73566,0.07339,0.05399,0.00200
g1o,2017-12-11 04:45,0.73030,0.07339,0.05360,0.00199
g1o,2017-12-11 05:00,0.72611,0.07339,0.05329,0.00197
g1o,2017-12-11 05:15,0.72311,0.07339,0.05307,0.00197
g1o,2017-12-11 05:30,0.72130,0.07339,0.05294,0.00196
g1o,2017-12-11 05:45,0.72069,0.07339,0.05289,0.00196
g1o,2017-12-11 06:00,0.72128,0.07339,0.05294,0.00196
g1o,2017-12-11 06:15,0.72307,0.07339,0.05307,0.00197
g1o,2017-12-11 06:30,0.72606,0.07339,0.05329,0.00197
g1o,2017-12-11 06:45,0.73023,0.07339,0.05359,0.00198
g1o,2017-12-11 07:00,0.73556,0.07339,0.05398,0.00200
g1o,2017-12-11 07:15,0.74203,0.07339,0.05446,0.00202
g1o,2017-12-11 07:30,0.74961,0.07339,0.05502,0.00204
g1o,2017-12-11 07:45,0.75826,0.07339,0.05565,0.00206
g1o,2017-12-11 08:00,0.76796,0.07339,0.05636,0.00209
g1o,2017-12-11 08:15,0.77866,0.07339,0.05715,0.00212
g1o,2017-12-11 08:30,0.79031,0.07339,0.05800,0.00215
g1o,2017-12-11 08:45,0.80286,0.07339,0.05892,0.00218
g1o,2017-12-11 09:00,0.81626,0.07339,0.05991,0.00222
g1o,2017-12-11 09:15,0.83045,0.07339,0.06095,0.00226
g1o,2017-12-11 09:30,0.84537,0.07339,0.06204,0.00230
g1o,2017-12-11 09:45,0.86095,0.07339,0.06319,0.00234
g1o,2017-12-11 10:00,0.87713,0.07339,0.06437,0.00238
g1o,2017-12-11 10:15,0.89385,0.07339,0.06560,0.00243
g1o,2017-12-11 10:30,0.91101,0.07339,0.06686,0.00248
g1o,2017-12-11 10:45,0.92856,0.07339,0.06815,0.00252
g1o,2017-12-11 11:00,0.94642,0.07339,0.06946,0.00257
g1o,2017-12-11 11:15,0.96451,0.07339,0.07079,0.00262
g1o,2017-12-11 11:30,0.98275,0.07339,0.07213,0.00267
g1o,2017-12-11 11:45,1.00107,0.07339,0.07347,0.00272
g1o,2017-12-11 12:00,1.01938,0.07339,0.07481,0.00277
g1o,2017-12-11 12:15,1.03761,0.07339,0.07615,0.00282
g1o,2017-12-11 12:30,1.05568,0.07339,0.07748,0.00287
g1o,2017-12-11 12:45,1.07350,0.07339,0.07879,0.00292
g1o,2017-12-11 13:00,1.09101,0.07339,0.08007,0.00297
g1o,2017-12-11 13:15,1.10814,0.07339,0.08133,0.00301
g1o,2017-12-11 13:30,1.12479,0.07339,0.08255,0.00306
g1o,2017-12-11 13:45,1.14091,0.07339,0.08373,0.00310
g1o,2017-12-11 14:00,1.15642,0.07339,0.08487,0.00314
g1o,2017-12-11 14:15,1.17126,0.07339,0.08596,0.00318
g1o,2017-12-11 14:30,1.18537,0.07339,0.08700,0.00322
g1o,2017-12-11 14:45,1.19868,0.07339,0.08797,0.00326
g1o,2017-12-11 15:00,1.21113,0.07339,0.08889,0.00329
g1o,2017-12-11 15:15,1.22267,0.07339,0.08973,0.00332
g1o,2017-12-11 15:30,1.23326,0.07339,0.09051,0.00335
g1o,2017-12-11 15:45,1.24284,0.07339,0.09122,0.00338
g1o,2017-12-11 16:00,1.25138,0.07339,0.09184,0.00340
g1o,2017-12-11 16:15,1.25884,0.07339,0.09239,0.00342
g1o,2017-12-11 16:30,1.26518,0.07339,0.09285,0.00344
g1o,2017-12-11 16:45,1.27038,0.07339,0.09324,0.00345
g1o,2017-12-11 17:00,1.27442,0.07339,0.09353,0.00346
g1o,2017-12-11 17:15,1.27727,0.07339,0.09374,0.00347
g1o,2017-12-11 17:30,1.27893,0.07339,0.09386,0.00348
g1o,2017-12-11 17:45,1.27939,0.07339,0.09390,0.00348
g1o,2017-12-11 18:00,1.27864,0.07339,0.09384,0.00348
g1o,2017-12-11 18:15,1.27670,0.07339,0.09370,0.00347
g1o,2017-12-11 18:30,1.27356,0.07339,0.09347,0.00346
g1o,2017-12-11 18:45,1.26924,0.07339,0.09315,0.00345
g1o,2017-12-11 19:00,1.26376,0.07339,0.09275,0.00344
g1o,2017-12-11 19:15,1.25714,0.07339,0.09226,0.00342
g1o,2017-12-11 19:30,1.24940,0.07339,0.09170,0.00340
g1o,2017-12-11 19:45,1.24060,0.07339,0.09105,0.00337
g1o,2017-12-11 20:00,1.23075,0.07339,0.09033,0.00335
g1o,2017-12-11 20:15,1.21990,0.07339,0.08953,0.00332
g1o,2017-12-11 20:30,1.20810,0.07339,0.08867,0.00328
g1o,2017-12-11 20:45,1.19539,0.07339,0.08773,0.00325
g1o,2017-12-11 21:00,1.18184,0.07339,0.08674,0.00321
g1o,2017-12-11 21:15,1.16750,0.07339,0.08569,0.00317
g1o,2017-12-11 21:30,1.15243,0.07339,0.08458,0.00313
g1o,2017-12-11 21:45,1.13669,0.07339,0.08342,0.00309
g1o,2017-12-11 22:00,1.12036,0.07339,0.08223,0.00305
g1o,2017-12-11 22:15,1.10349,0.07339,0.08099,0.00300
g1o,2017-12-11 22:30,1.08617,0.07339,0.07972,0.00295
g1o,2017-12-11 22:45,1.06847,0.07339,0.07842,0.00290
g1o,2017-12-11 23:00,1.05046,0.07339,0.07710,0.00286
g1o,2017-12-11 23:15,1.03221,0.07339,0.07576,0.00281
g1o,2017-12-11 23:30,1.01382,0.07339,0.07441,0.00276
g1o,2017-12-11 23:45,0.99535,0.07339,0.07305,0.00271
g1o,2017-12-12 00:00,0.98410,0.07285,0.07170,0.00266
g1o,2017-12-12 00:15,0.96558,0.07285,0.07035,0.00261
g1o,2017-12-12 00:30,0.94723,0.07285,0.06901,0.00256
g1o,2017-12-12 00:45,0.92911,0.07285,0.06769,0.00251
g1o,2017-12-12 01:00,0.91132,0.07285,0.06639,0.00246
g1o,2017-12-12 01:15,0.89391,0.07285,0.06513,0.00241
g1o,2017-12-12 01:30,0.87698,0.07285,0.06389,0.00237
g1o,2017-12-12 01:45,0.86059,0.07285,0.06270,0.00232
g1o,2017-12-12 02:00,0.84481,0.07285,0.06155,0.00228
g1o,2017-12-12 02:15,0.82970,0.07285,0.06045,0.00224
g1o,2017-12-12 02:30,0.81534,0.07285,0.05940,0.00220
g1o,2017-12-12 02:45,0.80178,0.07285,0.05841,0.00216
g1o,2017-12-12 03:00,0.78908,0.07285,0.05749,0.00213
g1o,2017-12-12 03:15,0.77729,0.07285,0.05663,0.00210
g1o,2017-12-12 03:30,0.76647,0.07285,0.05584,0.00207
g1o,2017-12-12 03:45,0.75666,0.07285,0.05513,0.00204
g1o,2017-12-12 04:00,0.74791,0.07285,0.05449,0.00202
g1o,2017-12-12 04:15,0.74024,0.07285,0.05393,0.00200
g1o,2017-12-12 04:30,0.73369,0.07285,0.05345,0.00198
g1o,2017-12-12 04:45,0.72830,0.07285,0.05306,0.00197
g1o,2017-12-12 05:00,0.72408,0.07285,0.05275,0.00195
