CustomerID,datetime,Demand
g2L-g2o,2017-09-07 04:30,0.10847
g2L-g2o,2017-09-07 04:45,0.11041
g2L-g2o,2017-09-07 05:00,0.11187
g2L-g2o,2017-09-07 05:15,0.11287
g2L-g2o,2017-09-07 05:30,0.11338
g2L-g2o,2017-09-07 05:45,0.11342
g2L-g2o,2017-09-07 06:00,0.11297
g2L-g2o,2017-09-07 06:15,0.11205
g2L-g2o,2017-09-07 06:30,0.11065
g2L-g2o,2017-09-07 06:45,0.10879
g2L-g2o,2017-09-07 07:00,0.10645
g2L-g2o,2017-09-07 07:15,0.10368
g2L-g2o,2017-09-07 07:30,0.10046
g2L-g2o,2017-09-07 07:45,0.09681
g2L-g2o,2017-09-07 08:00,0.09276
g2L-g2o,2017-09-07 08:15,0.08831
g2L-g2o,2017-09-07 08:30,0.08348
g2L-g2o,2017-09-07 08:45,0.07830
g2L-g2o,2017-09-07 09:00,0.07279
g2L-g2o,2017-09-07 09:15,0.06697
g2L-g2o,2017-09-07 09:30,0.06086
g2L-g2o,2017-09-07 09:45,0.05449
g2L-g2o,2017-09-07 10:00,0.04791
g2L-g2o,2017-09-07 10:15,0.04111
g2L-g2o,2017-09-07 10:30,0.03413
g2L-g2o,2017-09-07 10:45,0.02701
g2L-g2o,2017-09-07 11:00,0.01977
g2L-g2o,2017-09-07 11:15,0.01246
g2L-g2o,2017-09-07 11:30,0.00509
g2L-g2o,2017-09-07 11:45,-0.00230
g2L-g2o,2017-09-07 12:00,-0.00967
g2L-g2o,2017-09-07 12:15,-0.01702
g2L-g2o,2017-09-07 12:30,-0.02428
g2L-g2o,2017-09-07 12:45,-0.03145
g2L-g2o,2017-09-07 13:00,-0.03848
g2L-g2o,2017-09-07 13:15,-0.04535
g2L-g2o,2017-09-07 13:30,-0.05202
g2L-g2o,2017-09-07 13:45,-0.05847
g2L-g2o,2017-09-07 14:00,-0.06468
g2L-g2o,2017-09-07 14:15,-0.07060
g2L-g2o,2017-09-07 14:30,-0.07623
g2L-g2o,2017-09-07 14:45,-0.08154
g2L-g2o,2017-09-07 15:00,-0.08649
g2L-g2o,2017-09-07 15:15,-0.09109
g2L-g2o,2017-09-07 15:30,-0.09528
g2L-g2o,2017-09-07 15:45,-0.09908
g2L-g2o,2017-09-07 16:00,-0.10246
g2L-g2o,2017-09-07 16:15,-0.10540
g2L-g2o,2017-09-07 16:30,-0.10789
g2L-g2o,2017-09-07 16:45,-0.10993
g2L-g2o,2017-09-07 17:00,-0.11150
g2L-g2o,2017-09-07 17:15,-0.11261
g2L-g2o,2017-09-07 17:30,-0.11322
g2L-g2o,2017-09-07 17:45,-0.11336
g2L-g2o,2017-09-07 18:00,-0.11303
g2L-g2o,2017-09-07 18:15,-0.11220
g2L-g2o,2017-09-07 18:30,-0.11092
g2L-g2o,2017-09-07 18:45,-0.10916
g2L-g2o,2017-09-07 19:00,-0.10693
g2L-g2o,2017-09-07 19:15,-0.10426
g2L-g2o,2017-09-07 19:30,-0.10114
g2L-g2o,2017-09-07 19:45,-0.09761
g2L-g2o,2017-09-07 20:00,-0.09365
g2L-g2o,2017-09-07 20:15,-0.08931
g2L-g2o,2017-09-07 20:30,-0.08459
g2L-g2o,2017-09-07 20:45,-0.07952
g2L-g2o,2017-09-07 21:00,-0.07411
g2L-g2o,2017-09-07 21:15,-0.06839
g2L-g2o,2017-09-07 21:30,-0.06240
g2L-g2o,2017-09-07 21:45,-0.05613
g2L-g2o,2017-09-07 22:00,-0.04964
g2L-g2o,2017-09-07 22:15,-0.04295
g2L-g2o,2017-09-07 22:30,-0.03608
g2L-g2o,2017-09-07 22:45,-0.02906
g2L-g2o,2017-09-07 23:00,-0.02194
g2L-g2o,2017-09-07 23:15,-0.01473
g2L-g2o,2017-09-07 23:30,-0.00747
g2L-g2o,2017-09-07 23:45,-0.00018
g2L-g2o,2017-09-08 00:00,0.01198
g2L-g2o,2017-09-08 00:15,0.01912
g2L-g2o,2017-09-08 00:30,0.02619
g2L-g2o,2017-09-08 00:45,0.03316
g2L-g2o,2017-09-08 01:00,0.04000
g2L-g2o,2017-09-08 01:15,0.04668
g2L-g2o,2017-09-08 01:30,0.05316
g2L-g2o,2017-09-08 01:45,0.05943
g2L-g2o,2017-09-08 02:00,0.06545
g2L-g2o,2017-09-08 02:15,0.07120
g2L-g2o,2017-09-08 02:30,0.07666
g2L-g2o,2017-09-08 02:45,0.08179
g2L-g2o,2017-09-08 03:00,0.08658
g2L-g2o,2017-09-08 03:15,0.09102
g2L-g2o,2017-09-08 03:30,0.09507
g2L-g2o,2017-09-08 03:45,0.09871
g2L-g2o,2017-09-08 04:00,0.10195
g2L-g2o,2017-09-08 04:15,0.10474
g2L-g2o,2017-09-08 04:30,0.10711
g2L-g2o,2017-09-08 04:45,0.10901
g2L-g2o,2017-09-08 05:00,0.11047
g2L-g2o,2017-09-08 05:15,0.11145
g2L-g2o,2017-09-08 05:30,0.11196
g2L-g2o,2017-09-08 05:45,0.11200
g2L-g2o,2017-09-08 06:00,0.11156
g2L-g2o,2017-09-08 06:15,0.11064
g2L-g2o,2017-09-08 06:30,0.10926
g2L-g2o,2017-09-08 06:45,0.10742
g2L-g2o,2017-09-08 07:00,0.10512
g2L-g2o,2017-09-08 07:15,0.10238
g2L-g2o,2017-09-08 07:30,0.09921
g2L-g2o,2017-09-08 07:45,0.09561
g2L-g2o,2017-09-08 08:00,0.09160
g2L-g2o,2017-09-08 08:15,0.08721
g2L-g2o,2017-09-08 08:30,0.08244
g2L-g2o,2017-09-08 08:45,0.07733
g2L-g2o,2017-09-08 09:00,0.07189
g2L-g2o,2017-09-08 09:15,0.06615
g2L-g2o,2017-09-08 09:30,0.06012
g2L-g2o,2017-09-08 09:45,0.05384
g2L-g2o,2017-09-08 10:00,0.04732
g2L-g2o,2017-09-08 10:15,0.04061
g2L-g2o,2017-09-08 10:30,0.03372
g2L-g2o,2017-09-08 10:45,0.02669
g2L-g2o,2017-09-08 11:00,0.01956
g2L-g2o,2017-09-08 11:15,0.01232
g2L-g2o,2017-09-08 11:30,0.00505
g2L-g2o,2017-09-08 11:45,-0.00225
g2L-g2o,2017-09-08 12:00,-0.00954
g2L-g2o,2017-09-08 12:15,-0.01678
g2L-g2o,2017-09-08 12:30,-0.02397
g2L-g2o,2017-09-08 12:45,-0.03104
g2L-g2o,2017-09-08 13:00,-0.03798
g2L-g2o,2017-09-08 13:15,-0.04476
g2L-g2o,2017-09-08 13:30,-0.05135
g2L-g2o,2017-09-08 13:45,-0.05772
g2L-g2o,2017-09-08 14:00,-0.06384
g2L-g2o,2017-09-08 14:15,-0.06970
g2L-g2o,2017-09-08 14:30,-0.07526
g2L-g2o,2017-09-08 14:45,-0.08049
g2L-g2o,2017-09-08 15:00,-0.08539
g2L-g2o,2017-09-08 15:15,-0.08993
g2L-g2o,2017-09-08 15:30,-0.09408
g2L-g2o,2017-09-08 15:45,-0.09783
g2L-g2o,2017-09-08 16:00,-0.10116
g2L-g2o,2017-09-08 16:15,-0.10407
g2L-g2o,2017-09-08 16:30,-0.10654
g2L-g2o,2017-09-08 16:45,-0.10855
g2L-g2o,2017-09-08 17:00,-0.11010
g2L-g2o,2017-09-08 17:15,-0.11119
g2L-g2o,2017-09-08 17:30,-0.11180
g2L-g2o,2017-09-08 17:45,-0.11194
g2L-g2o,2017-09-08 18:00,-0.11161
g2L-g2o,2017-09-08 18:15,-0.11080
g2L-g2o,2017-09-08 18:30,-0.10952
g2L-g2o,2017-09-08 18:45,-0.10779
g2L-g2o,2017-09-08 19:00,-0.10560
g2L-g2o,2017-09-08 19:15,-0.10295
g2L-g2o,2017-09-08 19:30,-0.09988
g2L-g2o,2017-09-08 19:45,-0.09638
g2L-g2o,2017-09-08 20:00,-0.09249
g2L-g2o,2017-09-08 20:15,-0.08819
g2L-g2o,2017-09-08 20:30,-0.08353
g2L-g2o,2017-09-08 20:45,-0.07853
g2L-g2o,2017-09-08 21:00,-0.07318
g2L-g2o,2017-09-08 21:15,-0.06755
g2L-g2o,2017-09-08 21:30,-0.06162
g2L-g2o,2017-09-08 21:45,-0.05544
g2L-g2o,2017-09-08 22:00,-0.04903
g2L-g2o,2017-09-08 22:15,-0.04242
g2L-g2o,2017-09-08 22:30,-0.03564
g2L-g2o,2017-09-08 22:45,-0.02871
g2L-g2o,2017-09-08 23:00,-0.02168
g2L-g2o,2017-09-08 23:15,-0.01455
g2L-g2o,2017-09-08 23:30,-0.00737
g2L-g2o,2017-09-08 23:45,-0.00018
g2L-g2o,2017-09-09 00:00,0.01179
g2L-g2o,2017-09-09 00:15,0.01884
g2L-g2o,2017-09-09 00:30,0.02583
g2L-g2o,2017-09-09 00:45,0.03272
g2L-g2o,2017-09-09 01:00,0.03947
g2L-g2o,2017-09-09 01:15,0.04607
g2L-g2o,2017-09-09 01:30,0.05248
g2L-g2o,2017-09-09 01:45,0.05866
g2L-g2o,2017-09-09 02:00,0.06461
g2L-g2o,2017-09-09 02:15,0.07029
g2L-g2o,2017-09-09 02:30,0.07568
g2L-g2o,2017-09-09 02:45,0.08076
g2L-g2o,2017-09-09 03:00,0.08550
g2L-g2o,2017-09-09 03:15,0.08987
g2L-g2o,2017-09-09 03:30,0.09386
g2L-g2o,2017-09-09 03:45,0.09747
g2L-g2o,2017-09-09 04:00,0.10067
g2L-g2o,2017-09-09 04:15,0.10343
g2L-g2o,2017-09-09 04:30,0.10577
g2L-g2o,2017-09-09 04:45,0.10765
g2L-g2o,2017-09-09 05:00,0.10909
g2L-g2o,2017-09-09 05:15,0.11006
g2L-g2o,2017-09-09 05:30,0.11057
g2L-g2o,2017-09-09 05:45,0.11060
g2L-g2o,2017-09-09 06:00,0.11017
g2L-g2o,2017-09-09 06:15,0.10928
g2L-g2o,2017-09-09 06:30,0.10791
g2L-g2o,2017-09-09 06:45,0.10610
g2L-g2o,2017-09-09 07:00,0.10383
g2L-g2o,2017-09-09 07:15,0.10112
g2L-g2o,2017-09-09 07:30,0.09798
g2L-g2o,2017-09-09 07:45,0.09443
g2L-g2o,2017-09-09 08:00,0.09048
g2L-g2o,2017-09-09 08:15,0.08614
g2L-g2o,2017-09-09 08:30,0.08143
g2L-g2o,2017-09-09 08:45,0.07639
g2L-g2o,2017-09-09 09:00,0.07101
g2L-g2o,2017-09-09 09:15,0.06534
g2L-g2o,2017-09-09 09:30,0.05938
g2L-g2o,2017-09-09 09:45,0.05318
g2L-g2o,2017-09-09 10:00,0.04675
g2L-g2o,2017-09-09 10:15,0.04012
g2L-g2o,2017-09-09 10:30,0.03332
g2L-g2o,2017-09-09 10:45,0.02638
g2L-g2o,2017-09-09 11:00,0.01932
g2L-g2o,2017-09-09 11:15,0.01219
g2L-g2o,2017-09-09 11:30,0.00500
g2L-g2o,2017-09-09 11:45,-0.00220
g2L-g2o,2017-09-09 12:00,-0.00940
g2L-g2o,2017-09-09 12:15,-0.01656
g2L-g2o,2017-09-09 12:30,-0.02365
g2L-g2o,2017-09-09 12:45,-0.03063
g2L-g2o,2017-09-09 13:00,-0.03749
g2L-g2o,2017-09-09 13:15,-0.04418
g2L-g2o,2017-09-09 13:30,-0.05069
g2L-g2o,2017-09-09 13:45,-0.05699
g2L-g2o,2017-09-09 14:00,-0.06304
g2L-g2o,2017-09-09 14:15,-0.06882
g2L-g2o,2017-09-09 14:30,-0.07431
g2L-g2o,2017-09-09 14:45,-0.07948
g2L-g2o,2017-09-09 15:00,-0.08433
g2L-g2o,2017-09-09 15:15,-0.08880
g2L-g2o,2017-09-09 15:30,-0.09290
g2L-g2o,2017-09-09 15:45,-0.09661
g2L-g2o,2017-09-09 16:00,-0.09990
g2L-g2o,2017-09-09 16:15,-0.10277
g2L-g2o,2017-09-09 16:30,-0.10521
g2L-g2o,2017-09-09 16:45,-0.10720
g2L-g2o,2017-09-09 17:00,-0.10873
g2L-g2o,2017-09-09 17:15,-0.10980
g2L-g2o,2017-09-09 17:30,-0.11041
g2L-g2o,2017-09-09 17:45,-0.11055
g2L-g2o,2017-09-09 18:00,-0.11022
g2L-g2o,2017-09-09 18:15,-0.10943
g2L-g2o,2017-09-09 18:30,-0.10817
g2L-g2o,2017-09-09 18:45,-0.10645
g2L-g2o,2017-09-09 19:00,-0.10429
g2L-g2o,2017-09-09 19:15,-0.10168
g2L-g2o,2017-09-09 19:30,-0.09865
g2L-g2o,2017-09-09 19:45,-0.09519
g2L-g2o,2017-09-09 20:00,-0.09135
g2L-g2o,2017-09-09 20:15,-0.08711
g2L-g2o,2017-09-09 20:30,-0.08250
g2L-g2o,2017-09-09 20:45,-0.07756
g2L-g2o,2017-09-09 21:00,-0.07228
g2L-g2o,2017-09-09 21:15,-0.06671
g2L-g2o,2017-09-09 21:30,-0.06086
g2L-g2o,2017-09-09 21:45,-0.05476
g2L-g2o,2017-09-09 22:00,-0.04842
g2L-g2o,2017-09-09 22:15,-0.04190
g2L-g2o,2017-09-09 22:30,-0.03519
g2L-g2o,2017-09-09 22:45,-0.02836
g2L-g2o,2017-09-09 23:00,-0.02141
g2L-g2o,2017-09-09 23:15,-0.01437
g2L-g2o,2017-09-09 23:30,-0.00729
g2L-g2o,2017-09-09 23:45,-0.00018
g2L-g2o,2017-09-10 00:00,0.01160
g2L-g2o,2017-09-10 00:15,0.01858
g2L-g2o,2017-09-10 00:30,0.02548
g2L-g2o,2017-09-10 00:45,0.03228
g2L-g2o,2017-09-10 01:00,0.03896
g2L-g2o,2017-09-10 01:15,0.04548
g2L-g2o,2017-09-10 01:30,0.05180
g2L-g2o,2017-09-10 01:45,0.05792
g2L-g2o,2017-09-10 02:00,0.06380
g2L-g2o,2017-09-10 02:15,0.06942
g2L-g2o,2017-09-10 02:30,0.07474
g2L-g2o,2017-09-10 02:45,0.07975
g2L-g2o,2017-09-10 03:00,0.08443
g2L-g2o,2017-09-10 03:15,0.08875
g2L-g2o,2017-09-10 03:30,0.09271
g2L-g2o,2017-09-10 03:45,0.09626
g2L-g2o,2017-09-10 04:00,0.09942
g2L-g2o,2017-09-10 04:15,0.10216
g2L-g2o,2017-09-10 04:30,0.10447
g2L-g2o,2017-09-10 04:45,0.10633
g2L-g2o,2017-09-10 05:00,0.10775
g2L-g2o,2017-09-10 05:15,0.10871
g2L-g2o,2017-09-10 05:30,0.10921
g2L-g2o,2017-09-10 05:45,0.10925
g2L-g2o,2017-09-10 06:00,0.10882
g2L-g2o,2017-09-10 06:15,0.10794
g2L-g2o,2017-09-10 06:30,0.10660
g2L-g2o,2017-09-10 06:45,0.10481
g2L-g2o,2017-09-10 07:00,0.10256
g2L-g2o,2017-09-10 07:15,0.09989
g2L-g2o,2017-09-10 07:30,0.09680
g2L-g2o,2017-09-10 07:45,0.09329
g2L-g2o,2017-09-10 08:00,0.08939
g2L-g2o,2017-09-10 08:15,0.08510
g2L-g2o,2017-09-10 08:30,0.08046
g2L-g2o,2017-09-10 08:45,0.07546
g2L-g2o,2017-09-10 09:00,0.07016
g2L-g2o,2017-09-10 09:15,0.06455
g2L-g2o,2017-09-10 09:30,0.05868
g2L-g2o,2017-09-10 09:45,0.05255
g2L-g2o,2017-09-10 10:00,0.04620
g2L-g2o,2017-09-10 10:15,0.03965
g2L-g2o,2017-09-10 10:30,0.03293
g2L-g2o,2017-09-10 10:45,0.02608
g2L-g2o,2017-09-10 11:00,0.01911
g2L-g2o,2017-09-10 11:15,0.01206
g2L-g2o,2017-09-10 11:30,0.00496
g2L-g2o,2017-09-10 11:45,-0.00215
g2L-g2o,2017-09-10 12:00,-0.00926
g2L-g2o,2017-09-10 12:15,-0.01634
g2L-g2o,2017-09-10 12:30,-0.02334
g2L-g2o,2017-09-10 12:45,-0.03025
g2L-g2o,2017-09-10 13:00,-0.03702
g2L-g2o,2017-09-10 13:15,-0.04363
g2L-g2o,2017-09-10 13:30,-0.05006
g2L-g2o,2017-09-10 13:45,-0.05627
g2L-g2o,2017-09-10 14:00,-0.06225
g2L-g2o,2017-09-10 14:15,-0.06797
g2L-g2o,2017-09-10 14:30,-0.07339
g2L-g2o,2017-09-10 14:45,-0.07850
g2L-g2o,2017-09-10 15:00,-0.08328
g2L-g2o,2017-09-10 15:15,-0.08771
g2L-g2o,2017-09-10 15:30,-0.09176
g2L-g2o,2017-09-10 15:45,-0.09542
g2L-g2o,2017-09-10 16:00,-0.09867
g2L-g2o,2017-09-10 16:15,-0.10151
g2L-g2o,2017-09-10 16:30,-0.10391
g2L-g2o,2017-09-10 16:45,-0.10589
g2L-g2o,2017-09-10 17:00,-0.10740
g2L-g2o,2017-09-10 17:15,-0.10846
g2L-g2o,2017-09-10 17:30,-0.10906
g2L-g2o,2017-09-10 17:45,-0.10920
g2L-g2o,2017-09-10 18:00,-0.10888
g2L-g2o,2017-09-10 18:15,-0.10809
g2L-g2o,2017-09-10 18:30,-0.10685
g2L-g2o,2017-09-10 18:45,-0.10516
g2L-g2o,2017-09-10 19:00,-0.10301
g2L-g2o,2017-09-10 19:15,-0.10044
g2L-g2o,2017-09-10 19:30,-0.09744
g2L-g2o,2017-09-10 19:45,-0.09403
g2L-g2o,2017-09-10 20:00,-0.09023
g2L-g2o,2017-09-10 20:15,-0.08604
g2L-g2o,2017-09-10 20:30,-0.08150
g2L-g2o,2017-09-10 20:45,-0.07661
g2L-g2o,2017-09-10 21:00,-0.07141
g2L-g2o,2017-09-10 21:15,-0.06590
g2L-g2o,2017-09-10 21:30,-0.06012
g2L-g2o,2017-09-10 21:45,-0.05409
g2L-g2o,2017-09-10 22:00,-0.04783
g2L-g2o,2017-09-10 22:15,-0.04139
g2L-g2o,2017-09-10 22:30,-0.03477
g2L-g2o,2017-09-10 22:45,-0.02801
g2L-g2o,2017-09-10 23:00,-0.02115
g2L-g2o,2017-09-10 23:15,-0.01420
g2L-g2o,2017-09-10 23:30,-0.00720
g2L-g2o,2017-09-10 23:45,-0.00018
g2L-g2o,2017-09-11 00:00,0.01143
g2L-g2o,2017-09-11 00:15,0.01831
g2L-g2o,2017-09-11 00:30,0.02513
g2L-g2o,2017-09-11 00:45,0.03186
g2L-g2o,2017-09-11 01:00,0.03845
g2L-g2o,2017-09-11 01:15,0.04489
g2L-g2o,2017-09-11 01:30,0.05115
g2L-g2o,2017-09-11 01:45,0.05719
g2L-g2o,2017-09-11 02:00,0.06300
g2L-g2o,2017-09-11 02:15,0.06855
g2L-g2o,2017-09-11 02:30,0.07381
g2L-g2o,2017-09-11 02:45,0.07876
g2L-g2o,2017-09-11 03:00,0.08339
g2L-g2o,2017-09-11 03:15,0.08767
g2L-g2o,2017-09-11 03:30,0.09157
g2L-g2o,2017-09-11 03:45,0.09509
g2L-g2o,2017-09-11 04:00,0.09821
g2L-g2o,2017-09-11 04:15,0.10092
g2L-g2o,2017-09-11 04:30,0.10319
g2L-g2o,2017-09-11 04:45,0.10504
g2L-g2o,2017-09-11 05:00,0.10644
g2L-g2o,2017-09-11 05:15,0.10739
g2L-g2o,2017-09-11 05:30,0.10789
g2L-g2o,2017-09-11 05:45,0.10793
g2L-g2o,2017-09-11 06:00,0.10751
g2L-g2o,2017-09-11 06:15,0.10665
g2L-g2o,2017-09-11 06:30,0.10532
g2L-g2o,2017-09-11 06:45,0.10354
g2L-g2o,2017-09-11 07:00,0.10134
g2L-g2o,2017-09-11 07:15,0.09870
g2L-g2o,2017-09-11 07:30,0.09564
g2L-g2o,2017-09-11 07:45,0.09217
g2L-g2o,2017-09-11 08:00,0.08831
g2L-g2o,2017-09-11 08:15,0.08409
g2L-g2o,2017-09-11 08:30,0.07950
g2L-g2o,2017-09-11 08:45,0.07458
g2L-g2o,2017-09-11 09:00,0.06933
g2L-g2o,2017-09-11 09:15,0.06380
g2L-g2o,2017-09-11 09:30,0.05798
g2L-g2o,2017-09-11 09:45,0.05193
g2L-g2o,2017-09-11 10:00,0.04565
g2L-g2o,2017-09-11 10:15,0.03919
g2L-g2o,2017-09-11 10:30,0.03256
g2L-g2o,2017-09-11 10:45,0.02578
g2L-g2o,2017-09-11 11:00,0.01890
g2L-g2o,2017-09-11 11:15,0.01194
g2L-g2o,2017-09-11 11:30,0.00493
g2L-g2o,2017-09-11 11:45,-0.00212
g2L-g2o,2017-09-11 12:00,-0.00914
g2L-g2o,2017-09-11 12:15,-0.01612
g2L-g2o,2017-09-11 12:30,-0.02304
g2L-g2o,2017-09-11 12:45,-0.02986
g2L-g2o,2017-09-11 13:00,-0.03655
g2L-g2o,2017-09-11 13:15,-0.04308
g2L-g2o,2017-09-11 13:30,-0.04944
g2L-g2o,2017-09-11 13:45,-0.05559
g2L-g2o,2017-09-11 14:00,-0.06149
g2L-g2o,2017-09-11 14:15,-0.06714
g2L-g2o,2017-09-11 14:30,-0.07250
g2L-g2o,2017-09-11 14:45,-0.07755
g2L-g2o,2017-09-11 15:00,-0.08227
g2L-g2o,2017-09-11 15:15,-0.08664
g2L-g2o,2017-09-11 15:30,-0.09064
g2L-g2o,2017-09-11 15:45,-0.09427
g2L-g2o,2017-09-11 16:00,-0.09748
g2L-g2o,2017-09-11 16:15,-0.10028
g2L-g2o,2017-09-11 16:30,-0.10267
g2L-g2o,2017-09-11 16:45,-0.10460
g2L-g2o,2017-09-11 17:00,-0.10611
g2L-g2o,2017-09-11 17:15,-0.10715
g2L-g2o,2017-09-11 17:30,-0.10774
g2L-g2o,2017-09-11 17:45,-0.10788
g2L-g2o,2017-09-11 18:00,-0.10757
g2L-g2o,2017-09-11 18:15,-0.10679
g2L-g2o,2017-09-11 18:30,-0.10556
g2L-g2o,2017-09-11 18:45,-0.10389
g2L-g2o,2017-09-11 19:00,-0.10177
g2L-g2o,2017-09-11 19:15,-0.09924
g2L-g2o,2017-09-11 19:30,-0.09627
g2L-g2o,2017-09-11 19:45,-0.09290
g2L-g2o,2017-09-11 20:00,-0.08915
g2L-g2o,2017-09-11 20:15,-0.08501
g2L-g2o,2017-09-11 20:30,-0.08052
g2L-g2o,2017-09-11 20:45,-0.07570
g2L-g2o,2017-09-11 21:00,-0.07055
g2L-g2o,2017-09-11 21:15,-0.06511
g2L-g2o,2017-09-11 21:30,-0.05940
g2L-g2o,2017-09-11 21:45,-0.05344
g2L-g2o,2017-09-11 22:00,-0.04727
g2L-g2o,2017-09-11 22:15,-0.04089
g2L-g2o,2017-09-11 22:30,-0.03436
g2L-g2o,2017-09-11 22:45,-0.02768
g2L-g2o,2017-09-11 23:00,-0.02089
g2L-g2o,2017-09-11 23:15,-0.01402
g2L-g2o,2017-09-11 23:30,-0.00711
g2L-g2o,2017-09-11 23:45,-0.00017
g2L-g2o,2017-09-12 00:00,0.01124
g2L-g2o,2017-09-12 00:15,0.01805
g2L-g2o,2017-09-12 00:30,0.02479
g2L-g2o,2017-09-12 00:45,0.03144
g2L-g2o,2017-09-12 01:00,0.03796
g2L-g2o,2017-09-12 01:15,0.04433
g2L-g2o,2017-09-12 01:30,0.05051
g2L-g2o,2017-09-12 01:45,0.05648
g2L-g2o,2017-09-12 02:00,0.06223
g2L-g2o,2017-09-12 02:15,0.06770
g2L-g2o,2017-09-12 02:30,0.07291
g2L-g2o,2017-09-12 02:45,0.07781
g2L-g2o,2017-09-12 03:00,0.08237
g2L-g2o,2017-09-12 03:15,0.08660
g2L-g2o,2017-09-12 03:30,0.09046
g2L-g2o,2017-09-12 03:45,0.09395
g2L-g2o,2017-09-12 04:00,0.09703
g2L-g2o,2017-09-12 04:15,0.09971
g2L-g2o,2017-09-12 04:30,0.10197
g2L-g2o,2017-09-12 04:45,0.10379
g2L-g2o,2017-09-12 05:00,0.10517
g2L-g2o,2017-09-12 05:15,0.10611
g2L-g2o,2017-09-12 05:30,0.10661
g2L-g2o,2017-09-12 05:45,0.10665
g2L-g2o,2017-09-12 06:00,0.10624
g2L-g2o,2017-09-12 06:15,0.10538
g2L-g2o,2017-09-12 06:30,0.10407
g2L-g2o,2017-09-12 06:45,0.10233
g2L-g2o,2017-09-12 07:00,0.10014
g2L-g2o,2017-09-12 07:15,0.09754
g2L-g2o,2017-09-12 07:30,0.09451
g2L-g2o,2017-09-12 07:45,0.09109
g2L-g2o,2017-09-12 08:00,0.08729
g2L-g2o,2017-09-12 08:15,0.08310
g2L-g2o,2017-09-12 08:30,0.07857
g2L-g2o,2017-09-12 08:45,0.07371
g2L-g2o,2017-09-12 09:00,0.06853
g2L-g2o,2017-09-12 09:15,0.06305
g2L-g2o,2017-09-12 09:30,0.05732
g2L-g2o,2017-09-12 09:45,0.05133
g2L-g2o,2017-09-12 10:00,0.04514
g2L-g2o,2017-09-12 10:15,0.03874
g2L-g2o,2017-09-12 10:30,0.03218
g2L-g2o,2017-09-12 10:45,0.02549
g2L-g2o,2017-09-12 11:00,0.01869
g2L-g2o,2017-09-12 11:15,0.01182
g2L-g2o,2017-09-12 11:30,0.00488
g2L-g2o,2017-09-12 11:45,-0.00207
g2L-g2o,2017-09-12 12:00,-0.00901
g2L-g2o,2017-09-12 12:15,-0.01591
g2L-g2o,2017-09-12 12:30,-0.02275
g2L-g2o,2017-09-12 12:45,-0.02949
g2L-g2o,2017-09-12 13:00,-0.03611
g2L-g2o,2017-09-12 13:15,-0.04256
g2L-g2o,2017-09-12 13:30,-0.04884
g2L-g2o,2017-09-12 13:45,-0.05491
g2L-g2o,2017-09-12 14:00,-0.06075
g2L-g2o,2017-09-12 14:15,-0.06633
g2L-g2o,2017-09-12 14:30,-0.07163
g2L-g2o,2017-09-12 14:45,-0.07662
g2L-g2o,2017-09-12 15:00,-0.08128
g2L-g2o,2017-09-12 15:15,-0.08560
g2L-g2o,2017-09-12 15:30,-0.08956
g2L-g2o,2017-09-12 15:45,-0.09313
g2L-g2o,2017-09-12 16:00,-0.09632
g2L-g2o,2017-09-12 16:15,-0.09909
g2L-g2o,2017-09-12 16:30,-0.10144
g2L-g2o,2017-09-12 16:45,-0.10336
g2L-g2o,2017-09-12 17:00,-0.10484
g2L-g2o,2017-09-12 17:15,-0.10588
g2L-g2o,2017-09-12 17:30,-0.10646
g2L-g2o,2017-09-12 17:45,-0.10660
g2L-g2o,2017-09-12 18:00,-0.10629
g2L-g2o,2017-09-12 18:15,-0.10553
g2L-g2o,2017-09-12 18:30,-0.10431
g2L-g2o,2017-09-12 18:45,-0.10266
g2L-g2o,2017-09-12 19:00,-0.10057
g2L-g2o,2017-09-12 19:15,-0.09806
g2L-g2o,2017-09-12 19:30,-0.09514
g2L-g2o,2017-09-12 19:45,-0.09181
g2L-g2o,2017-09-12 20:00,-0.08809
g2L-g2o,2017-09-12 20:15,-0.08400
g2L-g2o,2017-09-12 20:30,-0.07957
g2L-g2o,2017-09-12 20:45,-0.07480
g2L-g2o,2017-09-12 21:00,-0.06971
g2L-g2o,2017-09-12 21:15,-0.06434
g2L-g2o,2017-09-12 21:30,-0.05870
g2L-g2o,2017-09-12 21:45,-0.05281
g2L-g2o,2017-09-12 22:00,-0.04670
g2L-g2o,2017-09-12 22:15,-0.04041
g2L-g2o,2017-09-12 22:30,-0.03394
g2L-g2o,2017-09-12 22:45,-0.02735
g2L-g2o,2017-09-12 23:00,-0.02064
g2L-g2o,2017-09-12 23:15,-0.01385
g2L-g2o,2017-09-12 23:30,-0.00702
g2L-g2o,2017-09-12 23:45,-0.00016
g2L-g2o,2017-09-13 00:00,0.01107
g2L-g2o,2017-09-13 00:15,0.01780
g2L-g2o,2017-09-13 00:30,0.02447
g2L-g2o,2017-09-13 00:45,0.03103
g2L-g2o,2017-09-13 01:00,0.03747
g2L-g2o,2017-09-13 01:15,0.04377
g2L-g2o,2017-09-13 01:30,0.04988
g2L-g2o,2017-09-13 01:45,0.05579
g2L-g2o,2017-09-13 02:00,0.06147
g2L-g2o,2017-09-13 02:15,0.06689
g2L-g2o,2017-09-13 02:30,0.07204
g2L-g2o,2017-09-13 02:45,0.07688
