CustomerID,datetime,Demand
delta,2017-11-24 13:15,-0.04416
delta,2017-11-24 13:30,-0.05090
delta,2017-11-24 13:45,-0.05742
delta,2017-11-24 14:00,-0.06370
delta,2017-11-24 14:15,-0.06970
delta,2017-11-24 14:30,-0.07539
delta,2017-11-24 14:45,-0.08077
delta,2017-11-24 15:00,-0.08580
delta,2017-11-24 15:15,-0.09045
delta,2017-11-24 15:30,-0.09472
delta,2017-11-24 15:45,-0.09858
delta,2017-11-24 16:00,-0.10202
delta,2017-11-24 16:15,-0.10501
delta,2017-11-24 16:30,-0.10755
delta,2017-11-24 16:45,-0.10963
delta,2017-11-24 17:00,-0.11123
delta,2017-11-24 17:15,-0.11235
delta,2017-11-24 17:30,-0.11299
delta,2017-11-24 17:45,-0.11315
delta,2017-11-24 18:00,-0.11281
delta,2017-11-24 18:15,-0.11198
delta,2017-11-24 18:30,-0.11067
delta,2017-11-24 18:45,-0.10888
delta,2017-11-24 19:00,-0.10662
delta,2017-11-24 19:15,-0.10390
delta,2017-11-24 19:30,-0.10073
delta,2017-11-24 19:45,-0.09712
delta,2017-11-24 20:00,-0.09309
delta,2017-11-24 20:15,-0.08865
delta,2017-11-24 20:30,-0.08383
delta,2017-11-24 20:45,-0.07864
delta,2017-11-24 21:00,-0.07311
delta,2017-11-24 21:15,-0.06727
delta,2017-11-24 21:30,-0.06112
delta,2017-11-24 21:45,-0.05470
delta,2017-11-24 22:00,-0.04805
delta,2017-11-24 22:15,-0.04118
delta,2017-11-24 22:30,-0.03413
delta,2017-11-24 22:45,-0.02692
delta,2017-11-24 23:00,-0.01960
delta,2017-11-24 23:15,-0.01216
delta,2017-11-24 23:30,-0.00469
delta,2017-11-24 23:45,0.00282
delta,2017-11-25 00:00,0.00619
delta,2017-11-25 00:15,0.01372
delta,2017-11-25 00:30,0.02119
delta,2017-11-25 00:45,0.02856
delta,2017-11-25 01:00,0.03579
delta,2017-11-25 01:15,0.04287
delta,2017-11-25 01:30,0.04975
delta,2017-11-25 01:45,0.05642
delta,2017-11-25 02:00,0.06283
delta,2017-11-25 02:15,0.06897
delta,2017-11-25 02:30,0.07480
delta,2017-11-25 02:45,0.08031
delta,2017-11-25 03:00,0.08547
delta,2017-11-25 03:15,0.09025
delta,2017-11-25 03:30,0.09464
delta,2017-11-25 03:45,0.09861
delta,2017-11-25 04:00,0.10217
delta,2017-11-25 04:15,0.10527
delta,2017-11-25 04:30,0.10792
delta,2017-11-25 04:45,0.11011
delta,2017-11-25 05:00,0.11182
delta,2017-11-25 05:15,0.11304
delta,2017-11-25 05:30,0.11378
delta,2017-11-25 05:45,0.11401
delta,2017-11-25 06:00,0.11376
delta,2017-11-25 06:15,0.11302
delta,2017-11-25 06:30,0.11178
delta,2017-11-25 06:45,0.11007
delta,2017-11-25 07:00,0.10788
delta,2017-11-25 07:15,0.10522
delta,2017-11-25 07:30,0.10212
delta,2017-11-25 07:45,0.09857
delta,2017-11-25 08:00,0.09459
delta,2017-11-25 08:15,0.09021
delta,2017-11-25 08:30,0.08543
delta,2017-11-25 08:45,0.08029
delta,2017-11-25 09:00,0.07481
delta,2017-11-25 09:15,0.06900
delta,2017-11-25 09:30,0.06290
delta,2017-11-25 09:45,0.05652
delta,2017-11-25 10:00,0.04990
delta,2017-11-25 10:15,0.04306
delta,2017-11-25 10:30,0.03604
delta,2017-11-25 10:45,0.02886
delta,2017-11-25 11:00,0.02156
delta,2017-11-25 11:15,0.01416
delta,2017-11-25 11:30,0.00671
delta,2017-11-25 11:45,-0.00078
delta,2017-11-25 12:00,-0.00826
delta,2017-11-25 12:15,-0.01571
delta,2017-11-25 12:30,-0.02309
delta,2017-11-25 12:45,-0.03036
delta,2017-11-25 13:00,-0.03751
delta,2017-11-25 13:15,-0.04450
delta,2017-11-25 13:30,-0.05130
delta,2017-11-25 13:45,-0.05787
delta,2017-11-25 14:00,-0.06419
delta,2017-11-25 14:15,-0.07025
delta,2017-11-25 14:30,-0.07599
delta,2017-11-25 14:45,-0.08141
delta,2017-11-25 15:00,-0.08647
delta,2017-11-25 15:15,-0.09117
delta,2017-11-25 15:30,-0.09548
delta,2017-11-25 15:45,-0.09937
delta,2017-11-25 16:00,-0.10283
delta,2017-11-25 16:15,-0.10585
delta,2017-11-25 16:30,-0.10841
delta,2017-11-25 16:45,-0.11050
delta,2017-11-25 17:00,-0.11213
delta,2017-11-25 17:15,-0.11326
delta,2017-11-25 17:30,-0.11390
delta,2017-11-25 17:45,-0.11405
delta,2017-11-25 18:00,-0.11372
delta,2017-11-25 18:15,-0.11289
delta,2017-11-25 18:30,-0.11156
delta,2017-11-25 18:45,-0.10976
delta,2017-11-25 19:00,-0.10749
delta,2017-11-25 19:15,-0.10474
delta,2017-11-25 19:30,-0.10154
delta,2017-11-25 19:45,-0.09791
delta,2017-11-25 20:00,-0.09385
delta,2017-11-25 20:15,-0.08938
delta,2017-11-25 20:30,-0.08452
delta,2017-11-25 20:45,-0.07929
delta,2017-11-25 21:00,-0.07371
delta,2017-11-25 21:15,-0.06781
delta,2017-11-25 21:30,-0.06162
delta,2017-11-25 21:45,-0.05516
delta,2017-11-25 22:00,-0.04844
delta,2017-11-25 22:15,-0.04152
delta,2017-11-25 22:30,-0.03441
delta,2017-11-25 22:45,-0.02714
delta,2017-11-25 23:00,-0.01975
delta,2017-11-25 23:15,-0.01227
delta,2017-11-25 23:30,-0.00472
delta,2017-11-25 23:45,0.00285
delta,2017-11-26 00:00,0.00620
delta,2017-11-26 00:15,0.01380
delta,2017-11-26 00:30,0.02133
delta,2017-11-26 00:45,0.02876
delta,2017-11-26 01:00,0.03605
delta,2017-11-26 01:15,0.04319
delta,2017-11-26 01:30,0.05013
delta,2017-11-26 01:45,0.05685
delta,2017-11-26 02:00,0.06332
delta,2017-11-26 02:15,0.06950
delta,2017-11-26 02:30,0.07539
delta,2017-11-26 02:45,0.08094
delta,2017-11-26 03:00,0.08615
delta,2017-11-26 03:15,0.09097
delta,2017-11-26 03:30,0.09539
delta,2017-11-26 03:45,0.09941
delta,2017-11-26 04:00,0.10299
delta,2017-11-26 04:15,0.10612
delta,2017-11-26 04:30,0.10880
delta,2017-11-26 04:45,0.11101
delta,2017-11-26 05:00,0.11273
delta,2017-11-26 05:15,0.11396
delta,2017-11-26 05:30,0.11470
delta,2017-11-26 05:45,0.11494
delta,2017-11-26 06:00,0.11469
delta,2017-11-26 06:15,0.11394
delta,2017-11-26 06:30,0.11271
delta,2017-11-26 06:45,0.11098
delta,2017-11-26 07:00,0.10877
delta,2017-11-26 07:15,0.10609
delta,2017-11-26 07:30,0.10297
delta,2017-11-26 07:45,0.09938
delta,2017-11-26 08:00,0.09538
delta,2017-11-26 08:15,0.09096
delta,2017-11-26 08:30,0.08615
delta,2017-11-26 08:45,0.08097
delta,2017-11-26 09:00,0.07544
delta,2017-11-26 09:15,0.06959
delta,2017-11-26 09:30,0.06343
delta,2017-11-26 09:45,0.05700
delta,2017-11-26 10:00,0.05032
delta,2017-11-26 10:15,0.04343
delta,2017-11-26 10:30,0.03635
delta,2017-11-26 10:45,0.02911
delta,2017-11-26 11:00,0.02175
delta,2017-11-26 11:15,0.01430
delta,2017-11-26 11:30,0.00679
delta,2017-11-26 11:45,-0.00077
delta,2017-11-26 12:00,-0.00830
delta,2017-11-26 12:15,-0.01581
delta,2017-11-26 12:30,-0.02326
delta,2017-11-26 12:45,-0.03060
delta,2017-11-26 13:00,-0.03779
delta,2017-11-26 13:15,-0.04484
delta,2017-11-26 13:30,-0.05170
delta,2017-11-26 13:45,-0.05833
delta,2017-11-26 14:00,-0.06470
delta,2017-11-26 14:15,-0.07080
delta,2017-11-26 14:30,-0.07660
delta,2017-11-26 14:45,-0.08206
delta,2017-11-26 15:00,-0.08718
delta,2017-11-26 15:15,-0.09191
delta,2017-11-26 15:30,-0.09624
delta,2017-11-26 15:45,-0.10017
delta,2017-11-26 16:00,-0.10366
delta,2017-11-26 16:15,-0.10671
delta,2017-11-26 16:30,-0.10930
delta,2017-11-26 16:45,-0.11140
delta,2017-11-26 17:00,-0.11304
delta,2017-11-26 17:15,-0.11419
delta,2017-11-26 17:30,-0.11484
delta,2017-11-26 17:45,-0.11499
delta,2017-11-26 18:00,-0.11465
delta,2017-11-26 18:15,-0.11382
delta,2017-11-26 18:30,-0.11248
delta,2017-11-26 18:45,-0.11066
delta,2017-11-26 19:00,-0.10837
delta,2017-11-26 19:15,-0.10560
delta,2017-11-26 19:30,-0.10238
delta,2017-11-26 19:45,-0.09871
delta,2017-11-26 20:00,-0.09462
delta,2017-11-26 20:15,-0.09011
delta,2017-11-26 20:30,-0.08522
delta,2017-11-26 20:45,-0.07994
delta,2017-11-26 21:00,-0.07432
delta,2017-11-26 21:15,-0.06838
delta,2017-11-26 21:30,-0.06213
delta,2017-11-26 21:45,-0.05561
delta,2017-11-26 22:00,-0.04885
delta,2017-11-26 22:15,-0.04186
delta,2017-11-26 22:30,-0.03470
delta,2017-11-26 22:45,-0.02737
delta,2017-11-26 23:00,-0.01992
delta,2017-11-26 23:15,-0.01237
delta,2017-11-26 23:30,-0.00476
delta,2017-11-26 23:45,0.00287
delta,2017-11-27 00:00,0.00622
delta,2017-11-27 00:15,0.01388
delta,2017-11-27 00:30,0.02147
delta,2017-11-27 00:45,0.02896
delta,2017-11-27 01:00,0.03632
delta,2017-11-27 01:15,0.04352
delta,2017-11-27 01:30,0.05052
delta,2017-11-27 01:45,0.05729
delta,2017-11-27 02:00,0.06382
delta,2017-11-27 02:15,0.07005
delta,2017-11-27 02:30,0.07599
delta,2017-11-27 02:45,0.08159
delta,2017-11-27 03:00,0.08684
delta,2017-11-27 03:15,0.09171
delta,2017-11-27 03:30,0.09617
delta,2017-11-27 03:45,0.10022
delta,2017-11-27 04:00,0.10383
delta,2017-11-27 04:15,0.10700
delta,2017-11-27 04:30,0.10969
delta,2017-11-27 04:45,0.11192
delta,2017-11-27 05:00,0.11366
delta,2017-11-27 05:15,0.11491
delta,2017-11-27 05:30,0.11565
delta,2017-11-27 05:45,0.11590
delta,2017-11-27 06:00,0.11565
delta,2017-11-27 06:15,0.11490
delta,2017-11-27 06:30,0.11365
delta,2017-11-27 06:45,0.11190
delta,2017-11-27 07:00,0.10968
delta,2017-11-27 07:15,0.10699
delta,2017-11-27 07:30,0.10383
delta,2017-11-27 07:45,0.10023
delta,2017-11-27 08:00,0.09618
delta,2017-11-27 08:15,0.09173
delta,2017-11-27 08:30,0.08688
delta,2017-11-27 08:45,0.08166
delta,2017-11-27 09:00,0.07608
delta,2017-11-27 09:15,0.07018
delta,2017-11-27 09:30,0.06398
delta,2017-11-27 09:45,0.05749
delta,2017-11-27 10:00,0.05076
delta,2017-11-27 10:15,0.04381
delta,2017-11-27 10:30,0.03667
delta,2017-11-27 10:45,0.02938
delta,2017-11-27 11:00,0.02196
delta,2017-11-27 11:15,0.01444
delta,2017-11-27 11:30,0.00686
delta,2017-11-27 11:45,-0.00074
delta,2017-11-27 12:00,-0.00835
delta,2017-11-27 12:15,-0.01593
delta,2017-11-27 12:30,-0.02342
delta,2017-11-27 12:45,-0.03083
delta,2017-11-27 13:00,-0.03809
delta,2017-11-27 13:15,-0.04520
delta,2017-11-27 13:30,-0.05210
delta,2017-11-27 13:45,-0.05880
delta,2017-11-27 14:00,-0.06522
delta,2017-11-27 14:15,-0.07138
delta,2017-11-27 14:30,-0.07722
delta,2017-11-27 14:45,-0.08273
delta,2017-11-27 15:00,-0.08789
delta,2017-11-27 15:15,-0.09266
delta,2017-11-27 15:30,-0.09703
delta,2017-11-27 15:45,-0.10100
delta,2017-11-27 16:00,-0.10452
delta,2017-11-27 16:15,-0.10758
delta,2017-11-27 16:30,-0.11020
delta,2017-11-27 16:45,-0.11233
delta,2017-11-27 17:00,-0.11397
delta,2017-11-27 17:15,-0.11513
delta,2017-11-27 17:30,-0.11579
delta,2017-11-27 17:45,-0.11594
delta,2017-11-27 18:00,-0.11561
delta,2017-11-27 18:15,-0.11476
delta,2017-11-27 18:30,-0.11341
delta,2017-11-27 18:45,-0.11159
delta,2017-11-27 19:00,-0.10927
delta,2017-11-27 19:15,-0.10648
delta,2017-11-27 19:30,-0.10324
delta,2017-11-27 19:45,-0.09954
delta,2017-11-27 20:00,-0.09542
delta,2017-11-27 20:15,-0.09087
delta,2017-11-27 20:30,-0.08592
delta,2017-11-27 20:45,-0.08061
delta,2017-11-27 21:00,-0.07494
delta,2017-11-27 21:15,-0.06896
delta,2017-11-27 21:30,-0.06266
delta,2017-11-27 21:45,-0.05608
delta,2017-11-27 22:00,-0.04927
delta,2017-11-27 22:15,-0.04222
delta,2017-11-27 22:30,-0.03499
delta,2017-11-27 22:45,-0.02761
delta,2017-11-27 23:00,-0.02009
delta,2017-11-27 23:15,-0.01248
delta,2017-11-27 23:30,-0.00481
delta,2017-11-27 23:45,0.00289
delta,2017-11-28 00:00,0.00624
delta,2017-11-28 00:15,0.01396
delta,2017-11-28 00:30,0.02161
delta,2017-11-28 00:45,0.02917
delta,2017-11-28 01:00,0.03660
delta,2017-11-28 01:15,0.04385
delta,2017-11-28 01:30,0.05092
delta,2017-11-28 01:45,0.05774
delta,2017-11-28 02:00,0.06432
delta,2017-11-28 02:15,0.07062
delta,2017-11-28 02:30,0.07661
delta,2017-11-28 02:45,0.08226
delta,2017-11-28 03:00,0.08756
delta,2017-11-28 03:15,0.09246
delta,2017-11-28 03:30,0.09696
delta,2017-11-28 03:45,0.10105
delta,2017-11-28 04:00,0.10470
delta,2017-11-28 04:15,0.10789
delta,2017-11-28 04:30,0.11061
delta,2017-11-28 04:45,0.11285
delta,2017-11-28 05:00,0.11460
delta,2017-11-28 05:15,0.11586
delta,2017-11-28 05:30,0.11662
delta,2017-11-28 05:45,0.11687
delta,2017-11-28 06:00,0.11662
delta,2017-11-28 06:15,0.11587
delta,2017-11-28 06:30,0.11460
delta,2017-11-28 06:45,0.11286
delta,2017-11-28 07:00,0.11061
delta,2017-11-28 07:15,0.10790
delta,2017-11-28 07:30,0.10471
delta,2017-11-28 07:45,0.10108
delta,2017-11-28 08:00,0.09701
delta,2017-11-28 08:15,0.09252
delta,2017-11-28 08:30,0.08763
delta,2017-11-28 08:45,0.08236
delta,2017-11-28 09:00,0.07674
delta,2017-11-28 09:15,0.07079
delta,2017-11-28 09:30,0.06453
delta,2017-11-28 09:45,0.05799
delta,2017-11-28 10:00,0.05121
delta,2017-11-28 10:15,0.04420
delta,2017-11-28 10:30,0.03700
delta,2017-11-28 10:45,0.02965
delta,2017-11-28 11:00,0.02216
delta,2017-11-28 11:15,0.01458
delta,2017-11-28 11:30,0.00694
delta,2017-11-28 11:45,-0.00073
delta,2017-11-28 12:00,-0.00840
delta,2017-11-28 12:15,-0.01604
delta,2017-11-28 12:30,-0.02360
delta,2017-11-28 12:45,-0.03107
delta,2017-11-28 13:00,-0.03839
delta,2017-11-28 13:15,-0.04556
delta,2017-11-28 13:30,-0.05253
delta,2017-11-28 13:45,-0.05927
delta,2017-11-28 14:00,-0.06575
delta,2017-11-28 14:15,-0.07197
delta,2017-11-28 14:30,-0.07786
delta,2017-11-28 14:45,-0.08341
delta,2017-11-28 15:00,-0.08861
delta,2017-11-28 15:15,-0.09343
delta,2017-11-28 15:30,-0.09785
delta,2017-11-28 15:45,-0.10184
delta,2017-11-28 16:00,-0.10539
delta,2017-11-28 16:15,-0.10848
delta,2017-11-28 16:30,-0.11111
delta,2017-11-28 16:45,-0.11327
delta,2017-11-28 17:00,-0.11493
delta,2017-11-28 17:15,-0.11609
delta,2017-11-28 17:30,-0.11676
delta,2017-11-28 17:45,-0.11692
delta,2017-11-28 18:00,-0.11658
delta,2017-11-28 18:15,-0.11572
delta,2017-11-28 18:30,-0.11438
delta,2017-11-28 18:45,-0.11253
delta,2017-11-28 19:00,-0.11020
delta,2017-11-28 19:15,-0.10739
delta,2017-11-28 19:30,-0.10411
delta,2017-11-28 19:45,-0.10038
delta,2017-11-28 20:00,-0.09622
delta,2017-11-28 20:15,-0.09164
delta,2017-11-28 20:30,-0.08666
delta,2017-11-28 20:45,-0.08130
delta,2017-11-28 21:00,-0.07559
delta,2017-11-28 21:15,-0.06955
delta,2017-11-28 21:30,-0.06319
delta,2017-11-28 21:45,-0.05656
delta,2017-11-28 22:00,-0.04968
delta,2017-11-28 22:15,-0.04259
delta,2017-11-28 22:30,-0.03530
delta,2017-11-28 22:45,-0.02785
delta,2017-11-28 23:00,-0.02027
delta,2017-11-28 23:15,-0.01260
delta,2017-11-28 23:30,-0.00486
delta,2017-11-28 23:45,0.00291
delta,2017-11-29 00:00,0.00626
delta,2017-11-29 00:15,0.01404
delta,2017-11-29 00:30,0.02177
delta,2017-11-29 00:45,0.02939
delta,2017-11-29 01:00,0.03688
delta,2017-11-29 01:15,0.04420
delta,2017-11-29 01:30,0.05132
delta,2017-11-29 01:45,0.05822
delta,2017-11-29 02:00,0.06485
delta,2017-11-29 02:15,0.07120
delta,2017-11-29 02:30,0.07724
delta,2017-11-29 02:45,0.08294
delta,2017-11-29 03:00,0.08828
delta,2017-11-29 03:15,0.09324
delta,2017-11-29 03:30,0.09778
delta,2017-11-29 03:45,0.10190
delta,2017-11-29 04:00,0.10558
delta,2017-11-29 04:15,0.10879
delta,2017-11-29 04:30,0.11154
delta,2017-11-29 04:45,0.11381
delta,2017-11-29 05:00,0.11558
delta,2017-11-29 05:15,0.11685
delta,2017-11-29 05:30,0.11761
delta,2017-11-29 05:45,0.11787
delta,2017-11-29 06:00,0.11761
delta,2017-11-29 06:15,0.11686
delta,2017-11-29 06:30,0.11559
delta,2017-11-29 06:45,0.11383
delta,2017-11-29 07:00,0.11157
delta,2017-11-29 07:15,0.10883
delta,2017-11-29 07:30,0.10561
delta,2017-11-29 07:45,0.10196
delta,2017-11-29 08:00,0.09785
delta,2017-11-29 08:15,0.09332
delta,2017-11-29 08:30,0.08839
delta,2017-11-29 08:45,0.08308
delta,2017-11-29 09:00,0.07742
delta,2017-11-29 09:15,0.07141
delta,2017-11-29 09:30,0.06510
delta,2017-11-29 09:45,0.05851
delta,2017-11-29 10:00,0.05167
delta,2017-11-29 10:15,0.04460
delta,2017-11-29 10:30,0.03735
delta,2017-11-29 10:45,0.02993
delta,2017-11-29 11:00,0.02237
delta,2017-11-29 11:15,0.01473
delta,2017-11-29 11:30,0.00702
delta,2017-11-29 11:45,-0.00072
delta,2017-11-29 12:00,-0.00845
delta,2017-11-29 12:15,-0.01615
delta,2017-11-29 12:30,-0.02378
delta,2017-11-29 12:45,-0.03131
delta,2017-11-29 13:00,-0.03870
delta,2017-11-29 13:15,-0.04593
delta,2017-11-29 13:30,-0.05296
delta,2017-11-29 13:45,-0.05976
delta,2017-11-29 14:00,-0.06630
delta,2017-11-29 14:15,-0.07256
delta,2017-11-29 14:30,-0.07851
delta,2017-11-29 14:45,-0.08411
delta,2017-11-29 15:00,-0.08936
delta,2017-11-29 15:15,-0.09421
delta,2017-11-29 15:30,-0.09867
delta,2017-11-29 15:45,-0.10269
delta,2017-11-29 16:00,-0.10628
delta,2017-11-29 16:15,-0.10940
delta,2017-11-29 16:30,-0.11206
delta,2017-11-29 16:45,-0.11423
delta,2017-11-29 17:00,-0.11591
delta,2017-11-29 17:15,-0.11709
delta,2017-11-29 17:30,-0.11775
delta,2017-11-29 17:45,-0.11791
delta,2017-11-29 18:00,-0.11757
delta,2017-11-29 18:15,-0.11671
delta,2017-11-29 18:30,-0.11536
delta,2017-11-29 18:45,-0.11349
delta,2017-11-29 19:00,-0.11114
delta,2017-11-29 19:15,-0.10831
delta,2017-11-29 19:30,-0.10501
delta,2017-11-29 19:45,-0.10126
delta,2017-11-29 20:00,-0.09705
delta,2017-11-29 20:15,-0.09243
delta,2017-11-29 20:30,-0.08741
delta,2017-11-29 20:45,-0.08201
delta,2017-11-29 21:00,-0.07624
delta,2017-11-29 21:15,-0.07014
delta,2017-11-29 21:30,-0.06375
delta,2017-11-29 21:45,-0.05706
delta,2017-11-29 22:00,-0.05013
delta,2017-11-29 22:15,-0.04296
delta,2017-11-29 22:30,-0.03561
delta,2017-11-29 22:45,-0.02809
delta,2017-11-29 23:00,-0.02045
delta,2017-11-29 23:15,-0.01271
delta,2017-11-29 23:30,-0.00491
delta,2017-11-29 23:45,0.00292
delta,2017-11-30 00:00,0.00627
delta,2017-11-30 00:15,0.01413
delta,2017-11-30 00:30,0.02193
delta,2017-11-30 00:45,0.02961
delta,2017-11-30 01:00,0.03717
delta,2017-11-30 01:15,0.04456
delta,2017-11-30 01:30,0.05174
delta,2017-11-30 01:45,0.05869
delta,2017-11-30 02:00,0.06539
delta,2017-11-30 02:15,0.07179
delta,2017-11-30 02:30,0.07788
delta,2017-11-30 02:45,0.08364
delta,2017-11-30 03:00,0.08902
delta,2017-11-30 03:15,0.09402
delta,2017-11-30 03:30,0.09861
delta,2017-11-30 03:45,0.10276
delta,2017-11-30 04:00,0.10648
delta,2017-11-30 04:15,0.10972
delta,2017-11-30 04:30,0.11250
delta,2017-11-30 04:45,0.11479
delta,2017-11-30 05:00,0.11657
delta,2017-11-30 05:15,0.11785
delta,2017-11-30 05:30,0.11863
delta,2017-11-30 05:45,0.11889
delta,2017-11-30 06:00,0.11863
delta,2017-11-30 06:15,0.11787
delta,2017-11-30 06:30,0.11659
delta,2017-11-30 06:45,0.11481
delta,2017-11-30 07:00,0.11254
delta,2017-11-30 07:15,0.10977
delta,2017-11-30 07:30,0.10654
delta,2017-11-30 07:45,0.10284
delta,2017-11-30 08:00,0.09870
delta,2017-11-30 08:15,0.09414
delta,2017-11-30 08:30,0.08917
delta,2017-11-30 08:45,0.08382
delta,2017-11-30 09:00,0.07809
delta,2017-11-30 09:15,0.07204
delta,2017-11-30 09:30,0.06568
delta,2017-11-30 09:45,0.05903
delta,2017-11-30 10:00,0.05213
delta,2017-11-30 10:15,0.04501
delta,2017-11-30 10:30,0.03769
delta,2017-11-30 10:45,0.03020
delta,2017-11-30 11:00,0.02259
delta,2017-11-30 11:15,0.01487
delta,2017-11-30 11:30,0.00710
delta,2017-11-30 11:45,-0.00071
delta,2017-11-30 12:00,-0.00851
delta,2017-11-30 12:15,-0.01627
delta,2017-11-30 12:30,-0.02397
delta,2017-11-30 12:45,-0.03156
delta,2017-11-30 13:00,-0.03901
delta,2017-11-30 13:15,-0.04631
delta,2017-11-30 13:30,-0.05340
delta,2017-11-30 13:45,-0.06025
delta,2017-11-30 14:00,-0.06685
delta,2017-11-30 14:15,-0.07317
delta,2017-11-30 14:30,-0.07917
delta,2017-11-30 14:45,-0.08482
delta,2017-11-30 15:00,-0.09011
delta,2017-11-30 15:15,-0.09502
delta,2017-11-30 15:30,-0.09951
delta,2017-11-30 15:45,-0.10357
delta,2017-11-30 16:00,-0.10719
delta,2017-11-30 16:15,-0.11034
delta,2017-11-30 16:30,-0.11302
delta,2017-11-30 16:45,-0.11521
delta,2017-11-30 17:00,-0.11690
delta,2017-11-30 17:15,-0.11809
delta,2017-11-30 17:30,-0.11877
delta,2017-11-30 17:45,-0.11893
delta,2017-11-30 18:00,-0.11859
delta,2017-11-30 18:15,-0.11772
delta,2017-11-30 18:30,-0.11635
delta,2017-11-30 18:45,-0.11447
delta,2017-11-30 19:00,-0.11211
delta,2017-11-30 19:15,-0.10925
delta,2017-11-30 19:30,-0.10592
delta,2017-11-30 19:45,-0.10214
delta,2017-11-30 20:00,-0.09790
delta,2017-11-30 20:15,-0.09324
delta,2017-11-30 20:30,-0.08817
delta,2017-11-30 20:45,-0.08272
delta,2017-11-30 21:00,-0.07691
delta,2017-11-30 21:15,-0.07077
delta,2017-11-30 21:30,-0.06431
delta,2017-11-30 21:45,-0.05757
delta,2017-11-30 22:00,-0.05057
delta,2017-11-30 22:15,-0.04335
delta,2017-11-30 22:30,-0.03593
delta,2017-11-30 22:45,-0.02836
delta,2017-11-30 23:00,-0.02064
delta,2017-11-30 23:15,-0.01284
delta,2017-11-30 23:30,-0.00497
delta,2017-11-30 23:45,0.00293
delta,2017-12-01 00:00,0.00631
delta,2017-12-01 00:15,0.01423
delta,2017-12-01 00:30,0.02209
delta,2017-12-01 00:45,0.02985
delta,2017-12-01 01:00,0.03746
delta,2017-12-01 01:15,0.04492
delta,2017-12-01 01:30,0.05216
delta,2017-12-01 01:45,0.05918
delta,2017-12-01 02:00,0.06593
delta,2017-12-01 02:15,0.07240
delta,2017-12-01 02:30,0.07854
delta,2017-12-01 02:45,0.08435
delta,2017-12-01 03:00,0.08978
delta,2017-12-01 03:15,0.09483
delta,2017-12-01 03:30,0.09945
delta,2017-12-01 03:45,0.10365
delta,2017-12-01 04:00,0.10739
delta,2017-12-01 04:15,0.11067
delta,2017-12-01 04:30,0.11347
delta,2017-12-01 04:45,0.11578
delta,2017-12-01 05:00,0.11758
delta,2017-12-01 05:15,0.11887
delta,2017-12-01 05:30,0.11966
delta,2017-12-01 05:45,0.11993
delta,2017-12-01 06:00,0.11967
delta,2017-12-01 06:15,0.11889
delta,2017-12-01 06:30,0.11761
delta,2017-12-01 06:45,0.11582
delta,2017-12-01 07:00,0.11352
delta,2017-12-01 07:15,0.11074
delta,2017-12-01 07:30,0.10747
delta,2017-12-01 07:45,0.10375
delta,2017-12-01 08:00,0.09958
delta,2017-12-01 08:15,0.09497
delta,2017-12-01 08:30,0.08996
delta,2017-12-01 08:45,0.08456
delta,2017-12-01 09:00,0.07879
delta,2017-12-01 09:15,0.07269
delta,2017-12-01 09:30,0.06627
delta,2017-12-01 09:45,0.05957
delta,2017-12-01 10:00,0.05261
delta,2017-12-01 10:15,0.04542
delta,2017-12-01 10:30,0.03804
delta,2017-12-01 10:45,0.03049
delta,2017-12-01 11:00,0.02281
delta,2017-12-01 11:15,0.01503
delta,2017-12-01 11:30,0.00719
delta,2017-12-01 11:45,-0.00068
delta,2017-12-01 12:00,-0.00856
delta,2017-12-01 12:15,-0.01639
delta,2017-12-01 12:30,-0.02415
delta,2017-12-01 12:45,-0.03181
delta,2017-12-01 13:00,-0.03934
delta,2017-12-01 13:15,-0.04669
delta,2017-12-01 13:30,-0.05384
delta,2017-12-01 13:45,-0.06076
delta,2017-12-01 14:00,-0.06742
delta,2017-12-01 14:15,-0.07379
delta,2017-12-01 14:30,-0.07984
delta,2017-12-01 14:45,-0.08554
delta,2017-12-01 15:00,-0.09088
delta,2017-12-01 15:15,-0.09583
delta,2017-12-01 15:30,-0.10036
delta,2017-12-01 15:45,-0.10446
delta,2017-12-01 16:00,-0.10811
delta,2017-12-01 16:15,-0.11129
delta,2017-12-01 16:30,-0.11399
delta,2017-12-01 16:45,-0.11621
delta,2017-12-01 17:00,-0.11791
delta,2017-12-01 17:15,-0.11912
delta,2017-12-01 17:30,-0.11980
delta,2017-12-01 17:45,-0.11997
delta,2017-12-01 18:00,-0.11962
delta,2017-12-01 18:15,-0.11875
delta,2017-12-01 18:30,-0.11737
delta,2017-12-01 18:45,-0.11548
delta,2017-12-01 19:00,-0.11309
delta,2017-12-01 19:15,-0.11022
delta,2017-12-01 19:30,-0.10685
delta,2017-12-01 19:45,-0.10303
delta,2017-12-01 20:00,-0.09876
delta,2017-12-01 20:15,-0.09407
delta,2017-12-01 20:30,-0.08895
delta,2017-12-01 20:45,-0.08346
delta,2017-12-01 21:00,-0.07760
delta,2017-12-01 21:15,-0.07139
delta,2017-12-01 21:30,-0.06488
delta,2017-12-01 21:45,-0.05808
delta,2017-12-01 22:00,-0.05102
delta,2017-12-01 22:15,-0.04374
delta,2017-12-01 22:30,-0.03626
delta,2017-12-01 22:45,-0.02862
delta,2017-12-01 23:00,-0.02084
delta,2017-12-01 23:15,-0.01296
delta,2017-12-01 23:30,-0.00503
delta,2017-12-01 23:45,0.00294
delta,2017-12-02 00:00,0.00633
