CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1L,2017-10-27 13:00,1.00620,0.01024,0.01030,0.00343
g1L,2017-10-27 13:15,1.00732,0.01024,0.01031,0.00344
g1L,2017-10-27 13:30,1.00842,0.01024,0.01032,0.00344
g1L,2017-10-27 13:45,1.00948,0.01024,0.01033,0.00344
g1L,2017-10-27 14:00,1.01050,0.01024,0.01034,0.00345
g1L,2017-10-27 14:15,1.01148,0.01024,0.01035,0.00345
g1L,2017-10-27 14:30,1.01240,0.01024,0.01036,0.00345
g1L,2017-10-27 14:45,1.01327,0.01024,0.01037,0.00346
g1L,2017-10-27 15:00,1.01408,0.01024,0.01038,0.00346
g1L,2017-10-27 15:15,1.01483,0.01024,0.01039,0.00346
g1L,2017-10-27 15:30,1.01551,0.01024,0.01040,0.00347
g1L,2017-10-27 15:45,1.01613,0.01024,0.01040,0.00347
g1L,2017-10-27 16:00,1.01667,0.01024,0.01041,0.00347
g1L,2017-10-27 16:15,1.01715,0.01024,0.01041,0.00347
g1L,2017-10-27 16:30,1.01754,0.01024,0.01042,0.00347
g1L,2017-10-27 16:45,1.01786,0.01024,0.01042,0.00347
g1L,2017-10-27 17:00,1.01810,0.01024,0.01042,0.00347
g1L,2017-10-27 17:15,1.01827,0.01024,0.01042,0.00347
g1L,2017-10-27 17:30,1.01835,0.01024,0.01042,0.00347
g1L,2017-10-27 17:45,1.01835,0.01024,0.01042,0.00347
g1L,2017-10-27 18:00,1.01826,0.01024,0.01042,0.00347
g1L,2017-10-27 18:15,1.01810,0.01024,0.01042,0.00347
g1L,2017-10-27 18:30,1.01786,0.01024,0.01042,0.00347
g1L,2017-10-27 18:45,1.01754,0.01024,0.01042,0.00347
g1L,2017-10-27 19:00,1.01714,0.01024,0.01041,0.00347
g1L,2017-10-27 19:15,1.01666,0.01024,0.01041,0.00347
g1L,2017-10-27 19:30,1.01611,0.01024,0.01040,0.00347
g1L,2017-10-27 19:45,1.01548,0.01024,0.01040,0.00347
g1L,2017-10-27 20:00,1.01479,0.01024,0.01039,0.00346
g1L,2017-10-27 20:15,1.01403,0.01024,0.01038,0.00346
g1L,2017-10-27 20:30,1.01320,0.01024,0.01037,0.00346
g1L,2017-10-27 20:45,1.01232,0.01024,0.01036,0.00345
g1L,2017-10-27 21:00,1.01138,0.01024,0.01035,0.00345
g1L,2017-10-27 21:15,1.01038,0.01024,0.01034,0.00345
g1L,2017-10-27 21:30,1.00934,0.01024,0.01033,0.00344
g1L,2017-10-27 21:45,1.00825,0.01024,0.01032,0.00344
g1L,2017-10-27 22:00,1.00713,0.01024,0.01031,0.00344
g1L,2017-10-27 22:15,1.00596,0.01024,0.01030,0.00343
g1L,2017-10-27 22:30,1.00477,0.01024,0.01029,0.00343
g1L,2017-10-27 22:45,1.00355,0.01024,0.01027,0.00342
g1L,2017-10-27 23:00,1.00231,0.01024,0.01026,0.00342
g1L,2017-10-27 23:15,1.00106,0.01024,0.01025,0.00342
g1L,2017-10-27 23:30,0.99980,0.01024,0.01023,0.00341
g1L,2017-10-27 23:45,0.99853,0.01024,0.01022,0.00341
g1L,2017-10-28 00:00,0.99987,0.01021,0.01021,0.00340
g1L,2017-10-28 00:15,0.99861,0.01021,0.01020,0.00340
g1L,2017-10-28 00:30,0.99735,0.01021,0.01018,0.00339
g1L,2017-10-28 00:45,0.99612,0.01021,0.01017,0.00339
g1L,2017-10-28 01:00,0.99491,0.01021,0.01016,0.00339
g1L,2017-10-28 01:15,0.99372,0.01021,0.01015,0.00338
g1L,2017-10-28 01:30,0.99257,0.01021,0.01013,0.00338
g1L,2017-10-28 01:45,0.99145,0.01021,0.01012,0.00337
g1L,2017-10-28 02:00,0.99037,0.01021,0.01011,0.00337
g1L,2017-10-28 02:15,0.98935,0.01021,0.01010,0.00337
g1L,2017-10-28 02:30,0.98837,0.01021,0.01009,0.00336
g1L,2017-10-28 02:45,0.98744,0.01021,0.01008,0.00336
g1L,2017-10-28 03:00,0.98657,0.01021,0.01007,0.00336
g1L,2017-10-28 03:15,0.98577,0.01021,0.01007,0.00336
g1L,2017-10-28 03:30,0.98503,0.01021,0.01006,0.00335
g1L,2017-10-28 03:45,0.98436,0.01021,0.01005,0.00335
g1L,2017-10-28 04:00,0.98376,0.01021,0.01004,0.00335
g1L,2017-10-28 04:15,0.98323,0.01021,0.01004,0.00335
g1L,2017-10-28 04:30,0.98278,0.01021,0.01003,0.00334
g1L,2017-10-28 04:45,0.98240,0.01021,0.01003,0.00334
g1L,2017-10-28 05:00,0.98211,0.01021,0.01003,0.00334
g1L,2017-10-28 05:15,0.98189,0.01021,0.01003,0.00334
g1L,2017-10-28 05:30,0.98175,0.01021,0.01002,0.00334
g1L,2017-10-28 05:45,0.98170,0.01021,0.01002,0.00334
g1L,2017-10-28 06:00,0.98173,0.01021,0.01002,0.00334
g1L,2017-10-28 06:15,0.98184,0.01021,0.01002,0.00334
g1L,2017-10-28 06:30,0.98203,0.01021,0.01003,0.00334
g1L,2017-10-28 06:45,0.98229,0.01021,0.01003,0.00334
g1L,2017-10-28 07:00,0.98264,0.01021,0.01003,0.00334
g1L,2017-10-28 07:15,0.98306,0.01021,0.01004,0.00335
g1L,2017-10-28 07:30,0.98356,0.01021,0.01004,0.00335
g1L,2017-10-28 07:45,0.98413,0.01021,0.01005,0.00335
g1L,2017-10-28 08:00,0.98477,0.01021,0.01005,0.00335
g1L,2017-10-28 08:15,0.98548,0.01021,0.01006,0.00335
g1L,2017-10-28 08:30,0.98625,0.01021,0.01007,0.00336
g1L,2017-10-28 08:45,0.98709,0.01021,0.01008,0.00336
g1L,2017-10-28 09:00,0.98797,0.01021,0.01009,0.00336
g1L,2017-10-28 09:15,0.98892,0.01021,0.01010,0.00337
g1L,2017-10-28 09:30,0.98991,0.01021,0.01011,0.00337
g1L,2017-10-28 09:45,0.99094,0.01021,0.01012,0.00337
g1L,2017-10-28 10:00,0.99202,0.01021,0.01013,0.00338
g1L,2017-10-28 10:15,0.99313,0.01021,0.01014,0.00338
g1L,2017-10-28 10:30,0.99427,0.01021,0.01015,0.00338
g1L,2017-10-28 10:45,0.99543,0.01021,0.01016,0.00339
g1L,2017-10-28 11:00,0.99662,0.01021,0.01018,0.00339
g1L,2017-10-28 11:15,0.99782,0.01021,0.01019,0.00340
g1L,2017-10-28 11:30,0.99903,0.01021,0.01020,0.00340
g1L,2017-10-28 11:45,1.00024,0.01021,0.01021,0.00340
g1L,2017-10-28 12:00,1.00146,0.01021,0.01023,0.00341
g1L,2017-10-28 12:15,1.00267,0.01021,0.01024,0.00341
g1L,2017-10-28 12:30,1.00386,0.01021,0.01025,0.00342
g1L,2017-10-28 12:45,1.00504,0.01021,0.01026,0.00342
g1L,2017-10-28 13:00,1.00620,0.01021,0.01027,0.00342
g1L,2017-10-28 13:15,1.00733,0.01021,0.01029,0.00343
g1L,2017-10-28 13:30,1.00842,0.01021,0.01030,0.00343
g1L,2017-10-28 13:45,1.00949,0.01021,0.01031,0.00344
g1L,2017-10-28 14:00,1.01050,0.01021,0.01032,0.00344
g1L,2017-10-28 14:15,1.01148,0.01021,0.01033,0.00344
g1L,2017-10-28 14:30,1.01240,0.01021,0.01034,0.00345
g1L,2017-10-28 14:45,1.01327,0.01021,0.01035,0.00345
g1L,2017-10-28 15:00,1.01408,0.01021,0.01035,0.00345
g1L,2017-10-28 15:15,1.01483,0.01021,0.01036,0.00345
g1L,2017-10-28 15:30,1.01551,0.01021,0.01037,0.00346
g1L,2017-10-28 15:45,1.01613,0.01021,0.01038,0.00346
g1L,2017-10-28 16:00,1.01667,0.01021,0.01038,0.00346
g1L,2017-10-28 16:15,1.01714,0.01021,0.01039,0.00346
g1L,2017-10-28 16:30,1.01754,0.01021,0.01039,0.00346
g1L,2017-10-28 16:45,1.01786,0.01021,0.01039,0.00346
g1L,2017-10-28 17:00,1.01810,0.01021,0.01040,0.00347
g1L,2017-10-28 17:15,1.01826,0.01021,0.01040,0.00347
g1L,2017-10-28 17:30,1.01834,0.01021,0.01040,0.00347
g1L,2017-10-28 17:45,1.01833,0.01021,0.01040,0.00347
g1L,2017-10-28 18:00,1.01825,0.01021,0.01040,0.00347
g1L,2017-10-28 18:15,1.01808,0.01021,0.01039,0.00346
g1L,2017-10-28 18:30,1.01784,0.01021,0.01039,0.00346
g1L,2017-10-28 18:45,1.01751,0.01021,0.01039,0.00346
g1L,2017-10-28 19:00,1.01711,0.01021,0.01039,0.00346
g1L,2017-10-28 19:15,1.01663,0.01021,0.01038,0.00346
g1L,2017-10-28 19:30,1.01607,0.01021,0.01037,0.00346
g1L,2017-10-28 19:45,1.01544,0.01021,0.01037,0.00346
g1L,2017-10-28 20:00,1.01475,0.01021,0.01036,0.00345
g1L,2017-10-28 20:15,1.01398,0.01021,0.01035,0.00345
g1L,2017-10-28 20:30,1.01315,0.01021,0.01034,0.00345
g1L,2017-10-28 20:45,1.01226,0.01021,0.01034,0.00345
g1L,2017-10-28 21:00,1.01132,0.01021,0.01033,0.00344
g1L,2017-10-28 21:15,1.01032,0.01021,0.01032,0.00344
g1L,2017-10-28 21:30,1.00927,0.01021,0.01030,0.00343
g1L,2017-10-28 21:45,1.00818,0.01021,0.01029,0.00343
g1L,2017-10-28 22:00,1.00704,0.01021,0.01028,0.00343
g1L,2017-10-28 22:15,1.00588,0.01021,0.01027,0.00342
g1L,2017-10-28 22:30,1.00468,0.01021,0.01026,0.00342
g1L,2017-10-28 22:45,1.00345,0.01021,0.01025,0.00342
g1L,2017-10-28 23:00,1.00221,0.01021,0.01023,0.00341
g1L,2017-10-28 23:15,1.00095,0.01021,0.01022,0.00341
g1L,2017-10-28 23:30,0.99968,0.01021,0.01021,0.00340
g1L,2017-10-28 23:45,0.99841,0.01021,0.01019,0.00340
g1L,2017-10-29 00:00,0.99999,0.01018,0.01018,0.00339
g1L,2017-10-29 00:15,0.99872,0.01018,0.01017,0.00339
g1L,2017-10-29 00:30,0.99747,0.01018,0.01016,0.00339
g1L,2017-10-29 00:45,0.99623,0.01018,0.01014,0.00338
g1L,2017-10-29 01:00,0.99501,0.01018,0.01013,0.00338
g1L,2017-10-29 01:15,0.99381,0.01018,0.01012,0.00337
g1L,2017-10-29 01:30,0.99265,0.01018,0.01011,0.00337
g1L,2017-10-29 01:45,0.99153,0.01018,0.01009,0.00336
g1L,2017-10-29 02:00,0.99045,0.01018,0.01008,0.00336
g1L,2017-10-29 02:15,0.98942,0.01018,0.01007,0.00336
g1L,2017-10-29 02:30,0.98843,0.01018,0.01006,0.00335
g1L,2017-10-29 02:45,0.98750,0.01018,0.01005,0.00335
g1L,2017-10-29 03:00,0.98663,0.01018,0.01005,0.00335
g1L,2017-10-29 03:15,0.98582,0.01018,0.01004,0.00335
g1L,2017-10-29 03:30,0.98507,0.01018,0.01003,0.00334
g1L,2017-10-29 03:45,0.98440,0.01018,0.01002,0.00334
g1L,2017-10-29 04:00,0.98379,0.01018,0.01002,0.00334
g1L,2017-10-29 04:15,0.98326,0.01018,0.01001,0.00334
g1L,2017-10-29 04:30,0.98280,0.01018,0.01001,0.00334
g1L,2017-10-29 04:45,0.98243,0.01018,0.01000,0.00333
g1L,2017-10-29 05:00,0.98213,0.01018,0.01000,0.00333
g1L,2017-10-29 05:15,0.98191,0.01018,0.01000,0.00333
g1L,2017-10-29 05:30,0.98177,0.01018,0.01000,0.00333
g1L,2017-10-29 05:45,0.98171,0.01018,0.00999,0.00333
g1L,2017-10-29 06:00,0.98174,0.01018,0.01000,0.00333
g1L,2017-10-29 06:15,0.98184,0.01018,0.01000,0.00333
g1L,2017-10-29 06:30,0.98203,0.01018,0.01000,0.00333
g1L,2017-10-29 06:45,0.98229,0.01018,0.01000,0.00333
g1L,2017-10-29 07:00,0.98264,0.01018,0.01000,0.00333
g1L,2017-10-29 07:15,0.98306,0.01018,0.01001,0.00334
g1L,2017-10-29 07:30,0.98356,0.01018,0.01001,0.00334
g1L,2017-10-29 07:45,0.98413,0.01018,0.01002,0.00334
g1L,2017-10-29 08:00,0.98477,0.01018,0.01003,0.00334
g1L,2017-10-29 08:15,0.98547,0.01018,0.01003,0.00334
g1L,2017-10-29 08:30,0.98625,0.01018,0.01004,0.00335
g1L,2017-10-29 08:45,0.98708,0.01018,0.01005,0.00335
g1L,2017-10-29 09:00,0.98797,0.01018,0.01006,0.00335
g1L,2017-10-29 09:15,0.98891,0.01018,0.01007,0.00336
g1L,2017-10-29 09:30,0.98990,0.01018,0.01008,0.00336
g1L,2017-10-29 09:45,0.99094,0.01018,0.01009,0.00336
g1L,2017-10-29 10:00,0.99201,0.01018,0.01010,0.00337
g1L,2017-10-29 10:15,0.99312,0.01018,0.01011,0.00337
g1L,2017-10-29 10:30,0.99426,0.01018,0.01012,0.00337
g1L,2017-10-29 10:45,0.99543,0.01018,0.01013,0.00338
g1L,2017-10-29 11:00,0.99661,0.01018,0.01015,0.00338
g1L,2017-10-29 11:15,0.99782,0.01018,0.01016,0.00339
g1L,2017-10-29 11:30,0.99903,0.01018,0.01017,0.00339
g1L,2017-10-29 11:45,1.00024,0.01018,0.01018,0.00339
g1L,2017-10-29 12:00,1.00146,0.01018,0.01020,0.00340
g1L,2017-10-29 12:15,1.00267,0.01018,0.01021,0.00340
g1L,2017-10-29 12:30,1.00386,0.01018,0.01022,0.00341
g1L,2017-10-29 12:45,1.00504,0.01018,0.01023,0.00341
g1L,2017-10-29 13:00,1.00620,0.01018,0.01024,0.00341
g1L,2017-10-29 13:15,1.00733,0.01018,0.01026,0.00342
g1L,2017-10-29 13:30,1.00843,0.01018,0.01027,0.00342
g1L,2017-10-29 13:45,1.00949,0.01018,0.01028,0.00343
g1L,2017-10-29 14:00,1.01051,0.01018,0.01029,0.00343
g1L,2017-10-29 14:15,1.01148,0.01018,0.01030,0.00343
g1L,2017-10-29 14:30,1.01241,0.01018,0.01031,0.00344
g1L,2017-10-29 14:45,1.01328,0.01018,0.01032,0.00344
g1L,2017-10-29 15:00,1.01409,0.01018,0.01032,0.00344
g1L,2017-10-29 15:15,1.01484,0.01018,0.01033,0.00344
g1L,2017-10-29 15:30,1.01552,0.01018,0.01034,0.00345
g1L,2017-10-29 15:45,1.01613,0.01018,0.01035,0.00345
g1L,2017-10-29 16:00,1.01668,0.01018,0.01035,0.00345
g1L,2017-10-29 16:15,1.01715,0.01018,0.01036,0.00345
g1L,2017-10-29 16:30,1.01754,0.01018,0.01036,0.00345
g1L,2017-10-29 16:45,1.01786,0.01018,0.01036,0.00345
g1L,2017-10-29 17:00,1.01810,0.01018,0.01037,0.00346
g1L,2017-10-29 17:15,1.01825,0.01018,0.01037,0.00346
g1L,2017-10-29 17:30,1.01833,0.01018,0.01037,0.00346
g1L,2017-10-29 17:45,1.01833,0.01018,0.01037,0.00346
g1L,2017-10-29 18:00,1.01824,0.01018,0.01037,0.00346
g1L,2017-10-29 18:15,1.01807,0.01018,0.01037,0.00346
g1L,2017-10-29 18:30,1.01782,0.01018,0.01036,0.00345
g1L,2017-10-29 18:45,1.01749,0.01018,0.01036,0.00345
g1L,2017-10-29 19:00,1.01709,0.01018,0.01036,0.00345
g1L,2017-10-29 19:15,1.01660,0.01018,0.01035,0.00345
g1L,2017-10-29 19:30,1.01604,0.01018,0.01034,0.00345
g1L,2017-10-29 19:45,1.01541,0.01018,0.01034,0.00345
g1L,2017-10-29 20:00,1.01471,0.01018,0.01033,0.00344
g1L,2017-10-29 20:15,1.01394,0.01018,0.01032,0.00344
g1L,2017-10-29 20:30,1.01310,0.01018,0.01031,0.00344
g1L,2017-10-29 20:45,1.01221,0.01018,0.01031,0.00344
g1L,2017-10-29 21:00,1.01126,0.01018,0.01030,0.00343
g1L,2017-10-29 21:15,1.01025,0.01018,0.01029,0.00343
g1L,2017-10-29 21:30,1.00920,0.01018,0.01027,0.00342
g1L,2017-10-29 21:45,1.00810,0.01018,0.01026,0.00342
g1L,2017-10-29 22:00,1.00696,0.01018,0.01025,0.00342
g1L,2017-10-29 22:15,1.00579,0.01018,0.01024,0.00341
g1L,2017-10-29 22:30,1.00459,0.01018,0.01023,0.00341
g1L,2017-10-29 22:45,1.00336,0.01018,0.01022,0.00341
g1L,2017-10-29 23:00,1.00211,0.01018,0.01020,0.00340
g1L,2017-10-29 23:15,1.00084,0.01018,0.01019,0.00340
g1L,2017-10-29 23:30,0.99957,0.01018,0.01018,0.00339
g1L,2017-10-29 23:45,0.99829,0.01018,0.01016,0.00339
g1L,2017-10-30 00:00,1.00012,0.01015,0.01015,0.00338
g1L,2017-10-30 00:15,0.99884,0.01015,0.01014,0.00338
g1L,2017-10-30 00:30,0.99758,0.01015,0.01012,0.00337
g1L,2017-10-30 00:45,0.99633,0.01015,0.01011,0.00337
g1L,2017-10-30 01:00,0.99510,0.01015,0.01010,0.00337
g1L,2017-10-30 01:15,0.99391,0.01015,0.01009,0.00336
g1L,2017-10-30 01:30,0.99274,0.01015,0.01008,0.00336
g1L,2017-10-30 01:45,0.99161,0.01015,0.01006,0.00335
g1L,2017-10-30 02:00,0.99052,0.01015,0.01005,0.00335
g1L,2017-10-30 02:15,0.98948,0.01015,0.01004,0.00335
g1L,2017-10-30 02:30,0.98849,0.01015,0.01003,0.00334
g1L,2017-10-30 02:45,0.98756,0.01015,0.01002,0.00334
g1L,2017-10-30 03:00,0.98668,0.01015,0.01001,0.00334
g1L,2017-10-30 03:15,0.98586,0.01015,0.01001,0.00334
g1L,2017-10-30 03:30,0.98511,0.01015,0.01000,0.00333
g1L,2017-10-30 03:45,0.98443,0.01015,0.00999,0.00333
g1L,2017-10-30 04:00,0.98382,0.01015,0.00999,0.00333
g1L,2017-10-30 04:15,0.98329,0.01015,0.00998,0.00333
g1L,2017-10-30 04:30,0.98283,0.01015,0.00998,0.00333
g1L,2017-10-30 04:45,0.98244,0.01015,0.00997,0.00332
g1L,2017-10-30 05:00,0.98214,0.01015,0.00997,0.00332
g1L,2017-10-30 05:15,0.98192,0.01015,0.00997,0.00332
g1L,2017-10-30 05:30,0.98178,0.01015,0.00996,0.00332
g1L,2017-10-30 05:45,0.98172,0.01015,0.00996,0.00332
g1L,2017-10-30 06:00,0.98174,0.01015,0.00996,0.00332
g1L,2017-10-30 06:15,0.98184,0.01015,0.00997,0.00332
g1L,2017-10-30 06:30,0.98203,0.01015,0.00997,0.00332
g1L,2017-10-30 06:45,0.98229,0.01015,0.00997,0.00332
g1L,2017-10-30 07:00,0.98263,0.01015,0.00997,0.00332
g1L,2017-10-30 07:15,0.98305,0.01015,0.00998,0.00333
g1L,2017-10-30 07:30,0.98355,0.01015,0.00998,0.00333
g1L,2017-10-30 07:45,0.98412,0.01015,0.00999,0.00333
g1L,2017-10-30 08:00,0.98476,0.01015,0.00999,0.00333
g1L,2017-10-30 08:15,0.98546,0.01015,0.01000,0.00333
g1L,2017-10-30 08:30,0.98623,0.01015,0.01001,0.00334
g1L,2017-10-30 08:45,0.98707,0.01015,0.01002,0.00334
g1L,2017-10-30 09:00,0.98796,0.01015,0.01003,0.00334
g1L,2017-10-30 09:15,0.98890,0.01015,0.01004,0.00335
g1L,2017-10-30 09:30,0.98989,0.01015,0.01005,0.00335
g1L,2017-10-30 09:45,0.99093,0.01015,0.01006,0.00335
g1L,2017-10-30 10:00,0.99200,0.01015,0.01007,0.00336
g1L,2017-10-30 10:15,0.99311,0.01015,0.01008,0.00336
g1L,2017-10-30 10:30,0.99425,0.01015,0.01009,0.00336
g1L,2017-10-30 10:45,0.99542,0.01015,0.01010,0.00337
g1L,2017-10-30 11:00,0.99661,0.01015,0.01012,0.00337
g1L,2017-10-30 11:15,0.99781,0.01015,0.01013,0.00338
g1L,2017-10-30 11:30,0.99902,0.01015,0.01014,0.00338
g1L,2017-10-30 11:45,1.00024,0.01015,0.01015,0.00338
g1L,2017-10-30 12:00,1.00146,0.01015,0.01016,0.00339
g1L,2017-10-30 12:15,1.00267,0.01015,0.01018,0.00339
g1L,2017-10-30 12:30,1.00386,0.01015,0.01019,0.00340
g1L,2017-10-30 12:45,1.00505,0.01015,0.01020,0.00340
g1L,2017-10-30 13:00,1.00620,0.01015,0.01021,0.00340
g1L,2017-10-30 13:15,1.00734,0.01015,0.01022,0.00341
g1L,2017-10-30 13:30,1.00844,0.01015,0.01024,0.00341
g1L,2017-10-30 13:45,1.00950,0.01015,0.01025,0.00342
g1L,2017-10-30 14:00,1.01052,0.01015,0.01026,0.00342
g1L,2017-10-30 14:15,1.01149,0.01015,0.01027,0.00342
g1L,2017-10-30 14:30,1.01242,0.01015,0.01028,0.00343
g1L,2017-10-30 14:45,1.01329,0.01015,0.01028,0.00343
g1L,2017-10-30 15:00,1.01410,0.01015,0.01029,0.00343
g1L,2017-10-30 15:15,1.01485,0.01015,0.01030,0.00343
g1L,2017-10-30 15:30,1.01553,0.01015,0.01031,0.00344
g1L,2017-10-30 15:45,1.01614,0.01015,0.01031,0.00344
g1L,2017-10-30 16:00,1.01669,0.01015,0.01032,0.00344
g1L,2017-10-30 16:15,1.01716,0.01015,0.01032,0.00344
g1L,2017-10-30 16:30,1.01755,0.01015,0.01033,0.00344
g1L,2017-10-30 16:45,1.01786,0.01015,0.01033,0.00344
g1L,2017-10-30 17:00,1.01810,0.01015,0.01033,0.00344
g1L,2017-10-30 17:15,1.01826,0.01015,0.01033,0.00344
g1L,2017-10-30 17:30,1.01833,0.01015,0.01034,0.00345
g1L,2017-10-30 17:45,1.01832,0.01015,0.01034,0.00345
g1L,2017-10-30 18:00,1.01823,0.01015,0.01033,0.00344
g1L,2017-10-30 18:15,1.01806,0.01015,0.01033,0.00344
g1L,2017-10-30 18:30,1.01781,0.01015,0.01033,0.00344
g1L,2017-10-30 18:45,1.01748,0.01015,0.01033,0.00344
g1L,2017-10-30 19:00,1.01707,0.01015,0.01032,0.00344
g1L,2017-10-30 19:15,1.01658,0.01015,0.01032,0.00344
g1L,2017-10-30 19:30,1.01602,0.01015,0.01031,0.00344
g1L,2017-10-30 19:45,1.01538,0.01015,0.01031,0.00344
g1L,2017-10-30 20:00,1.01467,0.01015,0.01030,0.00343
g1L,2017-10-30 20:15,1.01390,0.01015,0.01029,0.00343
g1L,2017-10-30 20:30,1.01306,0.01015,0.01028,0.00343
g1L,2017-10-30 20:45,1.01216,0.01015,0.01027,0.00342
g1L,2017-10-30 21:00,1.01120,0.01015,0.01026,0.00342
g1L,2017-10-30 21:15,1.01019,0.01015,0.01025,0.00342
g1L,2017-10-30 21:30,1.00913,0.01015,0.01024,0.00341
g1L,2017-10-30 21:45,1.00803,0.01015,0.01023,0.00341
g1L,2017-10-30 22:00,1.00689,0.01015,0.01022,0.00341
g1L,2017-10-30 22:15,1.00571,0.01015,0.01021,0.00340
g1L,2017-10-30 22:30,1.00450,0.01015,0.01020,0.00340
g1L,2017-10-30 22:45,1.00326,0.01015,0.01018,0.00339
g1L,2017-10-30 23:00,1.00200,0.01015,0.01017,0.00339
g1L,2017-10-30 23:15,1.00073,0.01015,0.01016,0.00339
g1L,2017-10-30 23:30,0.99945,0.01015,0.01014,0.00338
g1L,2017-10-30 23:45,0.99817,0.01015,0.01013,0.00338
g1L,2017-10-31 00:00,1.00024,0.01012,0.01012,0.00337
g1L,2017-10-31 00:15,0.99896,0.01012,0.01010,0.00337
g1L,2017-10-31 00:30,0.99769,0.01012,0.01009,0.00336
g1L,2017-10-31 00:45,0.99643,0.01012,0.01008,0.00336
g1L,2017-10-31 01:00,0.99520,0.01012,0.01007,0.00336
g1L,2017-10-31 01:15,0.99399,0.01012,0.01005,0.00335
g1L,2017-10-31 01:30,0.99282,0.01012,0.01004,0.00335
g1L,2017-10-31 01:45,0.99169,0.01012,0.01003,0.00334
g1L,2017-10-31 02:00,0.99059,0.01012,0.01002,0.00334
g1L,2017-10-31 02:15,0.98955,0.01012,0.01001,0.00334
g1L,2017-10-31 02:30,0.98855,0.01012,0.01000,0.00333
g1L,2017-10-31 02:45,0.98761,0.01012,0.00999,0.00333
g1L,2017-10-31 03:00,0.98672,0.01012,0.00998,0.00333
g1L,2017-10-31 03:15,0.98590,0.01012,0.00997,0.00332
g1L,2017-10-31 03:30,0.98515,0.01012,0.00997,0.00332
g1L,2017-10-31 03:45,0.98446,0.01012,0.00996,0.00332
g1L,2017-10-31 04:00,0.98385,0.01012,0.00995,0.00332
g1L,2017-10-31 04:15,0.98331,0.01012,0.00995,0.00332
g1L,2017-10-31 04:30,0.98284,0.01012,0.00994,0.00331
g1L,2017-10-31 04:45,0.98246,0.01012,0.00994,0.00331
g1L,2017-10-31 05:00,0.98215,0.01012,0.00993,0.00331
g1L,2017-10-31 05:15,0.98192,0.01012,0.00993,0.00331
g1L,2017-10-31 05:30,0.98178,0.01012,0.00993,0.00331
g1L,2017-10-31 05:45,0.98171,0.01012,0.00993,0.00331
g1L,2017-10-31 06:00,0.98173,0.01012,0.00993,0.00331
g1L,2017-10-31 06:15,0.98184,0.01012,0.00993,0.00331
g1L,2017-10-31 06:30,0.98202,0.01012,0.00993,0.00331
g1L,2017-10-31 06:45,0.98228,0.01012,0.00994,0.00331
g1L,2017-10-31 07:00,0.98262,0.01012,0.00994,0.00331
g1L,2017-10-31 07:15,0.98304,0.01012,0.00994,0.00331
g1L,2017-10-31 07:30,0.98354,0.01012,0.00995,0.00332
g1L,2017-10-31 07:45,0.98410,0.01012,0.00995,0.00332
g1L,2017-10-31 08:00,0.98474,0.01012,0.00996,0.00332
g1L,2017-10-31 08:15,0.98545,0.01012,0.00997,0.00332
g1L,2017-10-31 08:30,0.98622,0.01012,0.00998,0.00333
g1L,2017-10-31 08:45,0.98705,0.01012,0.00998,0.00333
g1L,2017-10-31 09:00,0.98794,0.01012,0.00999,0.00333
g1L,2017-10-31 09:15,0.98888,0.01012,0.01000,0.00333
g1L,2017-10-31 09:30,0.98988,0.01012,0.01001,0.00334
g1L,2017-10-31 09:45,0.99091,0.01012,0.01002,0.00334
g1L,2017-10-31 10:00,0.99199,0.01012,0.01003,0.00334
g1L,2017-10-31 10:15,0.99310,0.01012,0.01005,0.00335
g1L,2017-10-31 10:30,0.99425,0.01012,0.01006,0.00335
g1L,2017-10-31 10:45,0.99541,0.01012,0.01007,0.00336
g1L,2017-10-31 11:00,0.99660,0.01012,0.01008,0.00336
g1L,2017-10-31 11:15,0.99781,0.01012,0.01009,0.00336
g1L,2017-10-31 11:30,0.99902,0.01012,0.01011,0.00337
g1L,2017-10-31 11:45,1.00024,0.01012,0.01012,0.00337
g1L,2017-10-31 12:00,1.00146,0.01012,0.01013,0.00338
g1L,2017-10-31 12:15,1.00267,0.01012,0.01014,0.00338
g1L,2017-10-31 12:30,1.00387,0.01012,0.01015,0.00338
g1L,2017-10-31 12:45,1.00505,0.01012,0.01017,0.00339
g1L,2017-10-31 13:00,1.00621,0.01012,0.01018,0.00339
g1L,2017-10-31 13:15,1.00734,0.01012,0.01019,0.00340
g1L,2017-10-31 13:30,1.00844,0.01012,0.01020,0.00340
g1L,2017-10-31 13:45,1.00951,0.01012,0.01021,0.00340
g1L,2017-10-31 14:00,1.01053,0.01012,0.01022,0.00341
g1L,2017-10-31 14:15,1.01151,0.01012,0.01023,0.00341
g1L,2017-10-31 14:30,1.01243,0.01012,0.01024,0.00341
g1L,2017-10-31 14:45,1.01330,0.01012,0.01025,0.00342
g1L,2017-10-31 15:00,1.01411,0.01012,0.01026,0.00342
g1L,2017-10-31 15:15,1.01486,0.01012,0.01027,0.00342
g1L,2017-10-31 15:30,1.01554,0.01012,0.01027,0.00342
g1L,2017-10-31 15:45,1.01616,0.01012,0.01028,0.00343
g1L,2017-10-31 16:00,1.01670,0.01012,0.01028,0.00343
g1L,2017-10-31 16:15,1.01717,0.01012,0.01029,0.00343
g1L,2017-10-31 16:30,1.01756,0.01012,0.01029,0.00343
